chembl_id	name	smiles	pAff
CHEMBL115426	3-[4-Methyl-2-(5-phenyl-pentanoylamino)-pentanoylamino]-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)CCCCc1ccccc1	5.236104900396
CHEMBL115630	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)OCc2ccccc2	5.842760643406
CHEMBL115757	[1-(1-Isobutylaminooxalyl-propylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC(C)C	6.368730465665999
CHEMBL115957	3-[4-Methyl-2-(naphthalene-2-sulfonylamino)-pentanoylamino]-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NS(=O)(=O)c1ccc2ccccc2c1	5.172435820525999
CHEMBL116036	[1-(1-Decylaminooxalyl-propylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCCCCCCCCCNC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	5.736707250966
CHEMBL116256	{3-Methyl-1-[1-(2-phenyl-propylaminooxalyl)-propylcarbamoyl]-butyl}-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC(C)c2ccccc2	6.744006489706
CHEMBL116264	3-(2-Isobutoxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCC(C)C	4.284409579966
CHEMBL116358	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-heptanoic acid ethyl ester	CCCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)OCC	6.259585996246
CHEMBL116429	[1-(1-Heptylaminooxalyl-propylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCCCCCCNC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	6.688783698646
CHEMBL116477	[1-(1-Benzyl-2-oxo-2-propylcarbamoyl-ethylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCCNC(=O)C(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2	6.815888497006
CHEMBL116746	[1-(1-Benzyl-2-carbamoyl-2-oxo-ethylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc2ccccc2)C(=O)C(=O)N	5.634044909066
CHEMBL116863	[3-Methyl-1-(1-propylaminooxalyl-propylcarbamoyl)-butyl]-carbamic acid benzyl ester	CCCNC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	6.116918492676
CHEMBL116894	[1-(1-Ethylaminooxalyl-butylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC	6.570375829195999
CHEMBL117023	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-4-phenyl-butyric acid	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc2ccccc2)C(=O)C(=O)O	7.758983645676
CHEMBL117232	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-4-(4-chloro-phenyl)-2-oxo-butyric acid ethyl ester	CCOC(=O)C(=O)C(Cc1ccc(Cl)cc1)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2	5.912798510016
CHEMBL117255	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-5-methylsulfanyl-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CCSC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	5.338767242286
CHEMBL117336	[3-Methyl-1-(1-phenethylaminooxalyl-propylcarbamoyl)-butyl]-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCc2ccccc2	7.172435820525999
CHEMBL117450	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-4-phenyl-butyric acid butyl ester	CCCCOC(=O)C(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2	5.473465816186
CHEMBL117508	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid methyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)OC	5.815888497006
CHEMBL117776	3-(2-Diphenylacetylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)C(c1ccccc1)c2ccccc2	6.213828505685999
CHEMBL117801	3-[4-Methyl-2-(3-phenyl-propionylamino)-pentanoylamino]-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)CCc1ccccc1	5.4356772552959995
CHEMBL117840	[1-(1-Aminooxalyl-butylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)N	6.622763898655999
CHEMBL117888	{1-[1-(Cyclohexylmethyl-aminooxalyl)-propylcarbamoyl]-3-methyl-butyl}-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC2CCCCC2	6.871405824856
CHEMBL117891	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-hexanoic acid ethyl ester	CCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)OCC	5.4356772552959995
CHEMBL117905	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	5.912798510016
CHEMBL118025	[1-(1-Benzylaminooxalyl-propylcarbamoyl)-3-methyl-butyl]-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc2ccccc2	6.571613138760999
CHEMBL118907	3-[4-Methyl-2-(4-phenyl-butyrylamino)-pentanoylamino]-2-oxo-pentanoic acid ethyl ester	CCOC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)CCCc1ccccc1	5.0524605034459995
CHEMBL118908	3-(2-Benzyloxycarbonylamino-4-methyl-pentanoylamino)-2-oxo-pentanoic acid	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)O	7.172435820525999
CHEMBL119622	{3-Methyl-1-[1-(3-phenyl-propylaminooxalyl)-propylcarbamoyl]-butyl}-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCc2ccccc2	6.8813900457659996
CHEMBL129492	2-Diphenylacetylamino-4-methyl-pentanoic acid {1-benzyl-2-oxo-2-[(pyridin-2-ylmethyl)-carbamoyl]-ethyl}-amide	CC(C)CC(NC(=O)C(c1ccccc1)c2ccccc2)C(=O)NC(Cc3ccccc3)C(=O)C(=O)NCc4ccccn4	5.958556000575999
CHEMBL129831	{1-[1-(2-Hydroxy-2-pentafluorophenyl-ethylaminooxalyl)-propylcarbamoyl]-3-methyl-butyl}-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC(O)c2c(F)c(F)c(F)c(F)c2F	6.213828505685999
CHEMBL129933	(1-{1-Benzyl-2-oxo-2-[(pyridin-2-ylmethyl)-carbamoyl]-ethylcarbamoyl}-3-methyl-butyl)-carbamic acid benzyl ester	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCc3ccccn3	6.083494737185999
CHEMBL130107	{3-Methyl-1-[1-(2-morpholin-4-yl-ethylaminooxalyl)-propylcarbamoyl]-butyl}-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCN2CCOCC2	6.310738518686
CHEMBL130114	{3-Methyl-1-[1-(pyridin-2-ylmethyl)-aminooxalyl]-propylcarbamoyl}-butyl)-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc2ccccn2	7.284409579966
CHEMBL130122	(1-{1-[2-(4-Dimethylamino-phenyl)-2-hydroxy-ethylaminooxalyl]-propylcarbamoyl}-3-methyl-butyl)-carbamic acid benzyl ester	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC(O)c2ccc(cc2)N(C)C	5.9020746446259995
