chembl_id	name	smiles	pAff
CHEMBL10	SID103904989-SB-203580	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	3.343239000897333
CHEMBL101253	SID103905548-N-(4-chlorophenyl)-4-(pyridin-4-ylmethyl)phthalazin-1-amine-PTK-787	Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1	3.343239000897333
CHEMBL101311	SID103905214	CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1	5.114857884366
CHEMBL103667	SID103904828-1-(3-tert-butyl-1-p-tolyl-1H-pyrazol-5-yl)-3-(4-(2-morpholinoethoxy)naphthalen-1-yl)urea-BIRB-796	Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C	3.343239000897333
CHEMBL105442	CI-1040	Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F	3.514858501346
CHEMBL1077729	N-(4-(5-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	8.22184874962
CHEMBL1077955	N-(4-(3H-imidazo[4,5-b]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc3cccnc3[nH]2)cc1)Nc4ncnc5ccsc45	7.08092190762
CHEMBL1078060	N-(4-(5-chloro-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Clc1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	8.09691001301
CHEMBL1078061	N-(3-fluoro-4-(5-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Fc1cc(CCNc2ncnc3ccsc23)ccc1Nc4nc5cc(ccc5[nH]4)C(F)(F)F	7.67778070527
CHEMBL1078327	N-(4-(1H-benzo[d]imidazol-2-ylamino)benzyl)thieno[3,2-d]pyrimidin-4-amine	C(Nc1ncnc2ccsc12)c3ccc(Nc4nc5ccccc5[nH]4)cc3	4.0
CHEMBL1078827	N-(2-(2-(1H-benzo[d]imidazol-2-ylamino)thiazol-5-yl)ethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1cnc(Nc2nc3ccccc3[nH]2)s1)Nc4ncnc5ccsc45	6.3767507096
CHEMBL1078828	N-(2-(2-(6-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)thiazol-5-yl)ethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1ccc2nc(Nc3ncc(CCNc4ncnc5ccsc45)s3)[nH]c2c1	6.2076083105
CHEMBL1078906	N-(4-(1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc3ccccc3[nH]2)cc1)Nc4ncnc5ccsc45	8.0
CHEMBL1078926	N-(3-(1H-benzo[d]imidazol-2-ylamino)benzyl)thieno[3,2-d]pyrimidin-4-amine	C(Nc1ncnc2ccsc12)c3cccc(Nc4nc5ccccc5[nH]4)c3	6.23657200644
CHEMBL1078927	N-(3-(1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1cccc(Nc2nc3ccccc3[nH]2)c1)Nc4ncnc5ccsc45	5.85387196432
CHEMBL1079051	N-(4-(3H-imidazo[4,5-c]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc3ccncc3[nH]2)cc1)Nc4ncnc5ccsc45	6.85387196432
CHEMBL1079052	N-(4-(1-methyl-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Cn1c(Nc2ccc(CCNc3ncnc4ccsc34)cc2)nc5ccccc15	6.55284196866
CHEMBL1079150	N-(4-(2-(thieno[3,2-d]pyrimidin-4-ylamino)ethyl)phenyl)benzo[d]oxazol-2-amine	C(Cc1ccc(Nc2oc3ccccc3n2)cc1)Nc4ncnc5ccsc45	6.92081875395
CHEMBL1079271	N-(4-(benzo[d]thiazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc3ccccc3s2)cc1)Nc4ncnc5ccsc45	5.60205999133
CHEMBL1079538	N-(4-(6-(trifluoromethyl)-3H-imidazo[4,5-b]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	8.30102999566
CHEMBL1079713	N-(4-(6-chloro-3H-imidazo[4,5-b]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Clc1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	8.0
CHEMBL1080080	N-(4-(4,5-dimethyl-1H-imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Cc1nc(Nc2ccc(CCNc3ncnc4ccsc34)cc2)[nH]c1C	5.25181197299
CHEMBL1080980	N-(4-(4-phenyl-1H-imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc(c[nH]2)c3ccccc3)cc1)Nc4ncnc5ccsc45	4.0
CHEMBL1080981	N-(2-(2-(3-(trifluoromethyl)phenylamino)-1H-benzo[d]imidazol-6-yl)ethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1cccc(Nc2nc3ccc(CCNc4ncnc5ccsc45)cc3[nH]2)c1	5.85387196432
CHEMBL1080994	4-(4-methyl-1H-indol-5-ylamino)-5-(3-(4-methylpiperazin-1-ylsulfonyl)styryl)nicotinonitrile	CN1CCN(CC1)S(=O)(=O)c2cccc(\C=C\c3cncc(C#N)c3Nc4ccc5[nH]ccc5c4C)c2	3.3010299956600004
