chembl_id	name	smiles	pAff
CHEMBL1029	Miglustat-N-Butyl-deoxynojirimycin	CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO	4.583442925938
CHEMBL1076754	N-Butyl-L-ido-1-deoxynojirimycin-(2S,3R,4R,5S)-1-butyl-2-(hydroxymethyl)piperidine-3,4,5-triol	CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO	4.960409376975
CHEMBL1086996	N-[5-(Adamantan-1-yl-methoxy)-pentyl]-L-ido-1-deoxynojirimycin-N-[5-(Adamantan-1yl-metoxy)-pentyl]-L-ido-1-deoxynojirimycin	OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC23CC4CC(CC(C4)C2)C3	6.91195437047
CHEMBL1086997	N-Butyl-D-galacto-1-deoxynojirimycin-(2R,3S,4R,5S)-1-butyl-2-(hydroxymethyl)piperidine-3,4,5-triol	CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO	5.0
CHEMBL1087641	N-((1R,2R)-1-(2,3-dihydrobenzo[b][1,4]dioxin-6-yl)-1-hydroxy-3-(pyrrolidin-1-yl)propan-2-yl)nonanamide	CCCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c2ccc3OCCOc3c2	8.04575749056
CHEMBL1088158	N-[5-(Adamantan-1-yl-methoxy)-pentyl]-D-galacto-1-deoxynojirimycin-(2R,3S,4R,5S)-1-[5-(Adamantan-1-ylmethoxy)-pentyl]-2-hydroxymethyl-piperidine-3,4,5-triol	OC[C@@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC23CC4CC(CC(C4)C2)C3	6.30102999566
CHEMBL1088291	N-Butyl-L-altro-1-deoxynojirimycin	CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1CO	3.0
CHEMBL1088292	N-[5-(Adamantan-1-yl-methoxy)-pentyl]-L-altro-1-deoxynojirimycin	OC[C@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC23CC4CC(CC(C4)C2)C3	3.0
CHEMBL110458	D-galacto-1-Deoxynojirimycin	OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O	3.0
CHEMBL175901	L-ido-1-Deoxynojirimycin	OC[C@@H]1NC[C@H](O)[C@@H](O)[C@@H]1O	5.04575749056
CHEMBL179409	L-altro-1-Deoxynojirimycin	OC[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O	3.0
CHEMBL1911678	N-((1R,2S)-1-(2,3-dihydrobenzo[b][1,4]dioxin-6-yl)-1-hydroxy-3-(pyrrolidin-1-yl)propan-2-yl)nonanamide	CCCCCCCCC(=O)N[C@@H](CN1CCCC1)[C@H](O)c2ccc3OCCOc3c2	8.372363747449999
CHEMBL1911679	N-((1R,2S)-1-(2,3-dihydrobenzo[b][1,4]dioxin-6-yl)-1-hydroxy-3-(pyrrolidin-1-yl)propan-2-yl)octanamide	CCCCCCCC(=O)N[C@@H](CN1CCCC1)[C@H](O)c2ccc3OCCOc3c2	8.24742501084
