chembl_id	name	smiles	pAff
CHEMBL10	4-(5-(4-fluorophenyl)-2-(4-(methylsulfinyl)phenyl)-1H-imidazol-4-yl)pyridine	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	7.43097741397
CHEMBL104137	4-Hydroxy-3-methoxy-benzoic acid quinolin-4-ylmethylene-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccnc3ccccc23	5.0
CHEMBL104338	4-Hydroxy-3-methoxy-benzoic acid (4-methoxy-naphthalen-1-ylmethylene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(OC)c3ccccc23	5.5376020021
CHEMBL104735	4-Hydroxy-3-methoxy-benzoic acid (4-hydroxy-naphthalen-1-ylmethylene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(O)c3ccccc23	6.14266750357
CHEMBL104761	4-Hydroxy-3-methoxy-benzoic acid naphthalen-1-ylmethylene-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2cccc3ccccc23	5.31875876262
CHEMBL105565	4-Hydroxy-3-methoxy-benzoic acid [5-(3-chloro-4-methyl-phenyl)-furan-2-ylmethylene]-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2oc(cc2)c3ccc(C)c(Cl)c3	4.92081875395
CHEMBL106058	3-Chloro-4-hydroxy-5-methoxy-benzoic acid(4-hydroxy-naphthalen-1-ylmethylene)-hydrazide	COc1cc(cc(Cl)c1O)C(=O)N\N=C\c2ccc(O)c3ccccc23	4.22184874962
CHEMBL106134	4-Hydroxy-benzoic acid (4-methoxy-naphthalen-1-ylmethylene)-hydrazide	COc1ccc(\C=N\NC(=O)c2ccc(O)cc2)c3ccccc13	5.30980391997
CHEMBL106294	4-Hydroxy-3-methoxy-benzoic acid (4-dimethylamino-naphthalen-1-ylmethylene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(N(C)C)c3ccccc23	5.09151498112
CHEMBL106320	4-Hydroxy-3-methoxy-benzoic acid (4-isopropyl-benzylidene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(cc2)C(C)C	4.36653154442
CHEMBL106577	4-Hydroxy-3-methoxy-benzoic acid (9-ethyl-9H-carbazol-3-ylmethylene)-hydrazide	CCn1c2ccccc2c3cc(\C=N\NC(=O)c4ccc(O)c(OC)c4)ccc13	5.20065945055
CHEMBL106738	4-Hydroxy-3-methoxy-benzoic acid (3-hydroxy-4-methoxy-benzylidene)-hydrazide	COc1ccc(\C=N\NC(=O)c2ccc(O)c(OC)c2)cc1O	3.0
CHEMBL106795	4-Hydroxy-3-methoxy-benzoic acid (4-trifluoromethoxy-benzylidene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(OC(F)(F)F)cc2	4.36653154442
CHEMBL106950	6-Hydroxy-nicotinic acid (4-hydroxy-naphthalen-1-ylmethylene)-hydrazide	Oc1ccc(cn1)C(=O)N\N=C\c2ccc(O)c3ccccc23	3.0
CHEMBL107045	4-Hydroxy-3-methoxy-benzoic acid (2,4-dioxo-1,2,3,4-tetrahydro-pyrimidin-5-ylmethylene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2cnc(O)nc2O	3.0
CHEMBL107069	3-Fluoro-4-hydroxy-benzoic acid (4-hydroxy-naphthalen-1-ylmethylene)-hydrazide	Oc1ccc(cc1F)C(=O)N\N=C\c2ccc(O)c3ccccc23	6.40893539297
CHEMBL107070	3-Chloro-4-hydroxy-benzoic acid (4-hydroxy-naphthalen-1-ylmethylene)-hydrazide-3-Chloro-4-hydroxy-benzoic acid [1-(4-hydroxy-naphthalen-1-yl)-meth-(E)-ylidene]-hydrazide	Oc1ccc(cc1Cl)C(=O)N\N=C\c2ccc(O)c3ccccc23	6.696814656923332
CHEMBL107138	4-Hydroxy-3-methoxy-benzoic acid (4-hydroxy-benzylidene)-hydrazide	COc1cc(ccc1O)C(=O)N\N=C\c2ccc(O)cc2	3.0
