chembl_id	name	smiles	pAff
CHEMBL10347	(1S,2S,4aS,13bS,14aS)-2-Hydroxy-1,2,3,4,4a,5,7,8,13,13b,14,14a-dodecahydro-indolo[2',3':3,4]pyrido[1,2-b]isoquinoline-1-carboxylic acid methyl ester	COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	6.970790456995999
CHEMBL1076	2-Amino-1-(2,5-dimethoxy-phenyl)-ethanol-2-amino-1-(2,5-dimethoxyphenyl)ethanol	COc1ccc(OC)c(c1)C(O)CN	5.291374988026
CHEMBL107726	Ethanesulfonic acid [4-(1H-imidazol-4-yl)-thiochroman-8-yl]-amide	CCS(=O)(=O)Nc1cccc2C(CCSc12)c3c[nH]cn3	4.514858501346
CHEMBL108804	N-[2-Hydroxy-5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide-N-(2-hydroxy-5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)methanesulfonamide	CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)c3c[nH]cn3	5.414856918546
CHEMBL109553	Ethanesulfonic acid (5-aminomethyl-5,6,7,8-tetrahydro-naphthalen-1-yl)-amide	CCS(=O)(=O)Nc1cccc2C(CN)CCCc12	4.514858501346
CHEMBL109755	N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide-N-(5-(4,5-dihydro-1H-imidazol-2-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)methanesulfonamide	CS(=O)(=O)Nc1cccc2C(CCCc12)C3=NCCN3	4.884858011446
CHEMBL109783	N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-2-hydroxy-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide	CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)C3=NCCN3	5.356161566586
CHEMBL109827	[5-(1H-Imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-carbamic acid methyl ester-methyl 5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-ylcarbamate	COC(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	5.034858748755999
CHEMBL109848	N-[5-(1H-Imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-acetamide-N-(5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)acetamide	CC(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	4.014858501346
CHEMBL110751	2,2,2-Trifluoro-N-[5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-acetamide	FC(F)(F)C(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	4.994858660676
