chembl_id	name	smiles	pAff
CHEMBL10	SID103904989-4-[5-(4-Fluoro-phenyl)-2-(4-methanesulfinyl-phenyl)-3H-imidazol-4-yl]-pyridine-SB-203580	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	4.3520509451345
CHEMBL103667	1-(5-tert-Butyl-2-p-tolyl-2H-pyrazol-3-yl)-3-[4-(2-morpholin-4-yl-ethoxy)-naphthalen-1-yl]-urea-1-(3-tert-butyl-1-p-tolyl-1H-pyrazol-5-yl)-3-(4-(2-morpholinoethoxy)naphthalen-1-yl)urea-BIRB-796	Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C	3.388148936993
CHEMBL105442	CI-1040	Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F	3.514858501346
CHEMBL1082440	SID103905676	CC1CNCCCN1S(=O)(=O)c2cccc3cncc(C)c23	3.0
CHEMBL1090356	SID103904417	O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6ccc(cc6)N7CCOCC7)n5	6.514858501346
CHEMBL116070	SID103905046	NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1	3.0
CHEMBL1173655	BIBW-2992	CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4	3.514858501346
CHEMBL117697	SID103904646	COc1cccc(Nc2ncnc3ccccc23)c1	3.0
CHEMBL1190711	SID103905231	COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2	3.0
CHEMBL119385	5-(2,6-Dichloro-phenyl)-2-(2,4-difluoro-phenylsulfanyl)-1,7,8a-triaza-naphthalen-6-one-5-(2,6-dichlorophenyl)-2-(2,4-difluorophenylthio)-6H-pyrimido[1,6-b]pyridazin-6-one-VX-745	Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1	3.343239000897333
CHEMBL1230020	PLX-4720	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F	6.8336172639659996
CHEMBL1230122	SID103905625	CN1C(=O)C(=Cc2cnc(NC3CCOCC3)nc12)Oc4ccc(F)cc4F	3.0
CHEMBL1230609	EXEL-2880/GSK-1363089	COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3F)ccnc2cc1OCCCN6CCOCC6	7.881390045766
CHEMBL1236107	SGX-523	Cn1cc(cn1)c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2	3.514858501346
CHEMBL1236126	SID103905081	CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c3cccc(c3)[N+](=O)[O-])n2CCCO	3.0
CHEMBL1240703	N-[(2S,3R,4R,6R,18S)-18-hydroxy-3-methoxy-2-methyl-16-oxo-29-oxa-1,7,17-triazaoctacyclo[12.12.2.1^{2,6}.0^{7,28}.0^{8,13}.0^{15,19}.0^{20,27}.0^{21,26}]nonacosa-8(13),9,11,14(28),15(19),20(27),21(26),22,24-nonaen-4-yl]-N-methylbenzamide	CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9	3.514858501346
CHEMBL1241473	SID103904595	COc1cc(Nc2ncc(c(Nc3ccccc3C(=O)N)n2)[N+](=O)[O-])cc(OC)c1OC	3.0
CHEMBL1241674	PP-242	CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14	5.514858501346
CHEMBL1242373	SID103904348	Cc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1	3.0
CHEMBL124660	4-[6-Methoxy-7-(3-piperidin-1-yl-propoxy)-quinazolin-4-yl]-piperazine-1-carboxylic acid (4-isopropoxy-phenyl)-amide-MLN-518-N-(4-isopropoxyphenyl)-4-(6-methoxy-7-(3-(piperidin-1-yl)propoxy)quinazolin-4-yl)piperazine-1-carboxamide	COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5	3.3861438760094997
CHEMBL1258913	3-(4-Morpholin-4-yl-benzoylamino)-1H-thieno[3,2-c]pyrazole-5-carboxylic acid((S)-1-phenyl-2-pyrrolidin-1-yl-ethyl)-amide	O=C(N[C@H](CN1CCCC1)c2ccccc2)c3cc4[nH]nc(NC(=O)c5ccc(cc5)N6CCOCC6)c4s3	4.0
CHEMBL1270230	5-(2-Amino-pyrimidin-4-yl)-2-phenyl-1H-pyrrole-3-carboxamide	NC(=O)c1cc([nH]c1c2ccccc2)c3ccnc(N)n3	4.0
CHEMBL1287853	TG-101348	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C	5.4356772552959995
CHEMBL1289926	AG-013736	CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2	3.514858501346
CHEMBL1336	4-{4-[3-(4-Chloro-3-trifluoromethyl-phenyl)-ureido]-phenoxy}-pyridine-2-carboxylic acid methylamide-1-(4-chloro-3-(trifluoromethyl)phenyl)-3-(4-(2-(methylcarbamoyl)pyridin-4-yloxy)phenyl)urea-Sorafenib	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1	3.3861438760094997
CHEMBL1375418	SID103904924	Cc1ccc(CNc2ccc3nnc(c4ccccc4)n3n2)cc1	3.0
CHEMBL1375640	SID103905409	Cc1nc(COc2ccccc2Cl)sc1c3ccnc(N)n3	3.0
CHEMBL1421	N-(2-chloro-6-methylphenyl)-2-(6-(4-(2-hydroxyethyl)piperazin-1-yl)-2-methylpyrimidin-4-ylamino)thiazole-5-carboxamide-Dasatinib-SID103905543	Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4	7.776576515837
CHEMBL1461728	SID103904663	Fc1cccc(c1)C(=O)Nc2ccc3[nH]ncc3c2	3.0
CHEMBL14762	(R)-2-(6-Benzylamino-9-isopropyl-9H-purin-2-ylamino)-butan-1-ol-2-(6-Benzylamino-9-isopropyl-9H-purin-2-ylamino)-butan-1-ol	CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1	3.257429250673
CHEMBL1614701	AZD-6244/ARRY-886	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO	3.514858501346
CHEMBL1614705	SID103905593	OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4	3.0
CHEMBL1682545	SID103904520	N(c1ccccc1)c2nc(cs2)c3ccc4[nH]ncc4c3	3.0
CHEMBL1682546	SID103904545	C(Nc1nc(cs1)c2ccc3[nH]ncc3c2)c4ccccc4	3.0
CHEMBL1682552	SID103904509	C1CCC(CC1)Nc2c(nc3ncccn23)c4ccc5[nH]ncc5c4	3.0
CHEMBL1682553	SID103904510	CC(C)Nc1c(nc2ncccn12)c3ccc4[nH]ncc4c3	3.0
CHEMBL1721885	(Z)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-N-(2-hydroxy-3-morpholinopropyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide-SU-14813	Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4	3.514858501346
CHEMBL1725279	2H-Dibenzo[cd,g]indazol-6-one	Oc1c2ccccc2c3N=Nc4cccc1c34	3.0
CHEMBL1727312	SID103904709	O=C1Nc2ccccc2Nc3ccccc13	3.0
CHEMBL17370	SID103905410	CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	3.0
CHEMBL1738758	1-(2-hydroxyethyl)-8-(5-(4-methylpiperazin-1-yl)-2-(trifluoromethoxy)phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide	CN1CCN(CC1)c2ccc(OC(F)(F)F)c(Nc3ncc4CCc5c(nn(CCO)c5c4n3)C(=O)N)c2	4.0
CHEMBL1739550	N-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl)-3-(piperidin-1-ylmethyl)isothiazol-5-amine	Cc1cn2c(cnc2c(Nc3cc(CN4CCCCC4)ns3)n1)c5cn[nH]c5	7.456464397045
CHEMBL1789941	INCB18424	N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34	3.514858501346
CHEMBL180022	HKI-272	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	3.514858501346
CHEMBL1825138	SID103905247	CC(Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl	3.0
CHEMBL1836743	(2-chloro-4-(2,6-dimethyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(c(C)nc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cn[nH]c5	5.817015033
CHEMBL1836744	(2-chloro-4-(2-ethyl-6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	CCc1nc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)nc(C)cn2c1c5cn[nH]c5	4.0
CHEMBL1836745	(2-chloro-4-(2-cyclopropyl-6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(c3cn[nH]c3)c(nc2c(Nc4ccc(C(=O)N5CCNCC5)c(Cl)c4)n1)C6CC6	4.0
CHEMBL1836746	(2-chloro-4-(2-isopropyl-6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	CC(C)c1nc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)nc(C)cn2c1c5cn[nH]c5	4.0
CHEMBL1836748	(2-chloro-4-(6-methyl-3-(thiophen-3-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5ccsc5	7.2924298239
CHEMBL1836749	(2-chloro-4-(6-methyl-3-(thiophen-2-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cccs5	6.75202673364
CHEMBL1836750	(2-chloro-4-(6-methyl-3-(pyridin-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5ccncc5	6.44977164694
CHEMBL1836751	(2-chloro-4-(6-methyl-3-(pyridin-3-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cccnc5	6.49620931694
CHEMBL1836752	(2-chloro-4-(6-methyl-3-(pyrimidin-5-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cncnc5	5.57790283687
CHEMBL1836753	(4-(3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)-2-chlorophenyl)(piperazin-1-yl)methanone	Clc1cc(Nc2nccn3c(cnc23)c4cn[nH]c4)ccc1C(=O)N5CCNCC5	6.4078232426
CHEMBL1836754	(2-chloro-4-(6-ethyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	CCc1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cn[nH]c5	7.71010820169
CHEMBL1836755	(2-chloro-4-(6-cyclopropyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Clc1cc(Nc2nc(cn3c(cnc23)c4cn[nH]c4)C5CC5)ccc1C(=O)N6CCNCC6	7.9397130343999995
CHEMBL1836756	(2-chloro-4-(6-isopropyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	CC(C)c1cn2c(cnc2c(Nc3ccc(C(=O)N4CCNCC4)c(Cl)c3)n1)c5cn[nH]c5	6.32148162096
CHEMBL1836757	2-chloro-4-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)benzoic acid	Cc1cn2c(cnc2c(Nc3ccc(C(=O)O)c(Cl)c3)n1)c4cn[nH]c4	7.01322826573
CHEMBL1836758	(3-chloro-5-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)phenyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(Nc3cc(Cl)cc(c3)C(=O)N4CCNCC4)n1)c5cn[nH]c5	6.9829666607
CHEMBL1836759	(4-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)cyclohexyl)(piperazin-1-yl)methanone	Cc1cn2c(cnc2c(N[C@@H]3CC[C@H](CC3)C(=O)N4CCNCC4)n1)c5cn[nH]c5	6.09745322069
CHEMBL1836760	(3-ethoxy-5-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)thiophen-2-yl)(3-methylpiperidin-1-yl)methanone	CCOc1cc(Nc2nc(C)cn3c(cnc23)c4cn[nH]c4)sc1C(=O)N5CCCC(C)C5	8.0
CHEMBL1836761	N,N-dimethyl-5-(6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-ylamino)isothiazole-3-carboxamide	CN(C)C(=O)c1cc(Nc2nc(C)cn3c(cnc23)c4cn[nH]c4)sn1	7.92081875395
CHEMBL1836796	6-methyl-N-(2-(piperazin-1-yl)pyridin-4-yl)-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-amine	Cc1cn2c(cnc2c(Nc3ccnc(c3)N4CCNCC4)n1)c5cn[nH]c5	7.46059040845
CHEMBL1836797	6-methyl-N-(5-(piperazin-1-yl)pyridin-3-yl)-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-amine	Cc1cn2c(cnc2c(Nc3cncc(c3)N4CCNCC4)n1)c5cn[nH]c5	6.868774455135
