chembl_id	name	smiles	pAff
CHEMBL101692	4-{3-[4-(1H-Pyrrol-3-yl)-phenoxy]-propyl}-piperazine-1-carboxylic acid ethyl ester	CCOC(=O)N1CCN(CCCOc2ccc(cc2)c3cc[nH]c3)CC1	5.514858501346
CHEMBL102416	4'-[3-(4-Hydroxy-piperidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	OC1CCN(CCCOc2ccc(cc2)c3ccc(cc3)C#N)CC1	6.424847477336
CHEMBL102452	4'-[3-(4-Amino-piperidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	NC1CCN(CCCOc2ccc(cc2)c3ccc(cc3)C#N)CC1	6.214850298796
CHEMBL102984	4'-[3-(2-Methyl-piperidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	CC1CCCCN1CCCOc2ccc(cc2)c3ccc(cc3)C#N	7.664825243655999
CHEMBL104669	4'-[3-((R)-3-Hydroxy-pyrrolidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	O[C@@H]1CCN(CCCOc2ccc(cc2)c3ccc(cc3)C#N)C1	7.594735175056
CHEMBL105267	4'-[3-((R)-3-Amino-pyrrolidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	N[C@@H]1CCN(CCCOc2ccc(cc2)c3ccc(cc3)C#N)C1	7.724573337316
CHEMBL105515	4'-[3-(2,6-Dimethyl-piperidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	CC1CCCC(C)N1CCCOc2ccc(cc2)c3ccc(cc3)C#N	8.184444727996
CHEMBL105594	4'-(3-Piperazin-1-yl-propoxy)-biphenyl-4-carbonitrile	N#Cc1ccc(cc1)c2ccc(OCCCN3CCNCC3)cc2	6.444857597546
CHEMBL105762	4'-[3-((2R,5R)-2,5-Dimethyl-pyrrolidin-1-yl)-propoxy]-biphenyl-4-carbonitrile	C[C@@H]1CC[C@@H](C)N1CCCOc2ccc(cc2)c3ccc(cc3)C#N	8.684911805406
CHEMBL105803	4-{(2R,5R)-5-[(benzyloxy)methyl]tetrahydrofuran-2-yl}-1H-imidazole-4-((2R,5R)-5-(benzyloxymethyl)tetrahydrofuran-2-yl)-1H-imidazole	C(OCc1ccccc1)[C@H]2CC[C@@H](O2)c3c[nH]cn3	6.119858117075999
