chembl_id	name	smiles	pAff
CHEMBL1213204	(R,S,S,S,S,S,R,R,S,S,S,S,E)-N,N'-(4,4'-((Z)-diazene-1,2-diyl)bis(4,1-phenylene))bis(2-(((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R,E)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)methoxy)acetamide)	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](COCC(=O)Nc2ccc(cc2)N=Nc3ccc(NC(=O)COC[C@H]4NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C4=O)C(C)C)cc3)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.048998554324999
CHEMBL1213205	(R,S,S,S,S,S,R,R,S,S,S,S,E)-N,N'-(4,4'-((E)-diazene-1,2-diyl)bis(4,1-phenylene))bis(2-(((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R,E)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)methoxy)acetamide)	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](COCC(=O)Nc2ccc(cc2)N=Nc3ccc(NC(=O)COC[C@H]4NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C4=O)C(C)C)cc3)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	6.499301909210001
CHEMBL1213206	N-(4-((Z)-(4-(2-(((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R,E)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)methoxy)acetamido)phenyl)diazenyl)phenyl)-5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanamide	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](COCC(=O)Nc2ccc(cc2)N=Nc3ccc(NC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)cc3)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	6.02227639471
CHEMBL1269579	tert-butyl((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)methylcarbamate	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CNC(=O)OC(C)(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.07831352452
CHEMBL1269580	N-(2-((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)ethyl)pivalamide	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.50584540598
CHEMBL1269581	N-(3-((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)propyl)pivalamide	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.57348873864
CHEMBL1269582	N-(4-((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)butyl)pivalamide	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CCCCNC(=O)C(C)(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.642065153
CHEMBL1269583	2-((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)acetonitrile	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC#N)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	8.04000516167
CHEMBL1269584	3-((2R,5S,8S,11S,14S,17S,23S,26S,29S,32S)-17-ethyl-14-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-5,8,23,29-tetraisobutyl-11,26-diisopropyl-4,7,10,13,19,22,28,32-octamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl)propanenitrile	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CCC#N)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	7.63827216398
CHEMBL1269585	(3S,6S,9S,12R,15S,18S,21S,24S,30S,33S)-12-(aminomethyl)-30-ethyl-33-((1R,2R)-1-hydroxy-2-methylhex-4-enyl)-6,9,18,24-tetraisobutyl-3,21-diisopropyl-1,4,7,10,15,19,25,28-octamethyl-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2,5,8,11,14,17,20,23,26,29,32-undecaone	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CN)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	6.98716277529
