chembl_id	name	smiles	pAff
CHEMBL104474	Allyl-[1-(4-benzoimidazol-1-yl-3-phenyl-butyl)-piperidin-4-yl]-carbamic acid benzyl ester	C=CCN(C1CCN(CCC(Cn2cnc3ccccc23)c4ccccc4)CC1)C(=O)OCc5ccccc5	5.0
CHEMBL104698	Allyl-(1-{4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-3-methyl-3-phenyl-butyl}-piperidin-4-yl)-carbamic acid benzyl ester	CC(CCN1CCC(CC1)N(CC=C)C(=O)OCc2ccccc2)(CN3C(=O)N[C@H](Cc4c[nH]c5ccccc45)C3=O)c6ccccc6	5.0
CHEMBL104793	Allyl-(1-{4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-3-phenyl-butyl}-piperidin-4-yl)-carbamic acid benzyl ester	C=CCN(C1CCN(CCC(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c5ccccc5)CC1)C(=O)OCc6ccccc6	5.0
CHEMBL105570	Allyl-[1-(4-benzoimidazol-1-yl-3-methyl-3-phenyl-butyl)-piperidin-4-yl]-carbamic acid 4-nitro-benzyl ester	CC(CCN1CCC(CC1)N(CC=C)C(=O)OCc2ccc(cc2)[N+](=O)[O-])(Cn3cnc4ccccc34)c5ccccc5	5.0
CHEMBL105659	Allyl-[1-(4-benzoimidazol-1-yl-3-methyl-3-phenyl-butyl)-piperidin-4-yl]-carbamic acid benzyl ester	CC(CCN1CCC(CC1)N(CC=C)C(=O)OCc2ccccc2)(Cn3cnc4ccccc34)c5ccccc5	5.0
CHEMBL105975	(1-{3-(3-Chloro-phenyl)-4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-butyl}-piperidin-4-yl)-ethyl-carbamic acid benzyl ester	CCN(C1CCN(CCC(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c5cccc(Cl)c5)CC1)C(=O)OCc6ccccc6	5.0
CHEMBL106803	Allyl-[1-(4-benzoimidazol-1-yl-3-phenyl-butyl)-piperidin-4-yl]-carbamic acid 4-nitro-benzyl ester	[O-][N+](=O)c1ccc(COC(=O)N(CC=C)C2CCN(CCC(Cn3cnc4ccccc34)c5ccccc5)CC2)cc1	5.0
CHEMBL106907	Ethyl-(1-{4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-3-methyl-3-phenyl-butyl}-piperidin-4-yl)-carbamic acid benzyl ester	CCN(C1CCN(CCC(C)(CN2C(=O)N[C@H](Cc3c[nH]c4ccccc34)C2=O)c5ccccc5)CC1)C(=O)OCc6ccccc6	5.0
CHEMBL107128	Allyl-(1-{3-(3-chloro-phenyl)-4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-butyl}-piperidin-4-yl)-carbamic acid benzyl ester	Clc1cccc(c1)C(CCN2CCC(CC2)N(CC=C)C(=O)OCc3ccccc3)CN4C(=O)N[C@H](Cc5c[nH]c6ccccc56)C4=O	5.0
CHEMBL107439	Allyl-(1-{3-(3-chloro-phenyl)-4-[(R)-4-(1H-indol-3-ylmethyl)-2,5-dioxo-imidazolidin-1-yl]-3-methyl-butyl}-piperidin-4-yl)-carbamic acid benzyl ester	CC(CCN1CCC(CC1)N(CC=C)C(=O)OCc2ccccc2)(CN3C(=O)N[C@H](Cc4c[nH]c5ccccc45)C3=O)c6cccc(Cl)c6	5.0
CHEMBL1078231	(S)-5-butyl-9-(1-(4,6-dimethylpyrimidine-5-carbonyl)-4-methylpiperidin-4-yl)-3-((tetrahydro-2H-pyran-4-yl)methyl)-1-oxa-3,9-diazaspiro[5.5]undecan-2-one	CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC13CCN(CC3)C4(C)CCN(CC4)C(=O)c5c(C)ncnc5C	3.3010299956600004
CHEMBL120957	N-{1-[1-(3,4-Dimethyl-benzyl)-piperidin-4-ylmethyl]-2-methyl-propyl}-4-methyl-benzamide	CC(C)C(CC1CCN(Cc2ccc(C)c(C)c2)CC1)NC(=O)c3ccc(C)cc3	5.10790539731
CHEMBL121637	1-{(S)-1-[3-(4-Chloro-benzyl)-8-aza-bicyclo[3.2.1]oct-8-ylmethyl]-2-hydroxy-propyl}-3-(3-methanesulfonyl-phenyl)-urea	C[C@H](O)[C@H](CN1C2CCC1CC(Cc3ccc(Cl)cc3)C2)NC(=O)Nc4cccc(c4)S(=O)(=O)C	8.13868303873
CHEMBL121905	1-{(R)-2-[3-(4-Chloro-benzyl)-8-aza-bicyclo[3.2.1]oct-8-yl]-1-methyl-ethyl}-3-(3,4,5-trimethoxy-phenyl)-urea	COc1cc(NC(=O)N[C@H](C)CN2C3CCC2CC(Cc4ccc(Cl)cc4)C3)cc(OC)c1OC	8.14325472845
CHEMBL123308	N-{1-[3-(3,4-Dichloro-benzyl)-8-aza-bicyclo[3.2.1]oct-8-ylmethyl]-2-methyl-propyl}-4-methyl-benzamide	CC(C)C(CN1C2CCC1CC(Cc3ccc(Cl)c(Cl)c3)C2)NC(=O)c4ccc(C)cc4	5.7447274949
CHEMBL123511	1-[2-(4-Benzyl-piperidin-1-ylmethyl)-phenyl]-3-(3-methoxy-phenyl)-urea	COc1cccc(NC(=O)Nc2ccccc2CN3CCC(Cc4ccccc4)CC3)c1	6.22184874962
CHEMBL123580	1-{6-[4-(4-Fluoro-benzyl)-piperidin-1-ylmethyl]-benzo[1,3]dioxol-5-yl}-3-(3-methoxy-phenyl)-urea	COc1cccc(NC(=O)Nc2cc3OCOc3cc2CN4CCC(Cc5ccc(F)cc5)CC4)c1	6.85078088734
CHEMBL123585	1-{2-[2-(4-Benzyl-piperidin-1-yl)-1-hydroxy-ethyl]-phenyl}-3-(3-methoxy-phenyl)-urea	COc1cccc(NC(=O)Nc2ccccc2C(O)CN3CCC(Cc4ccccc4)CC3)c1	7.09151498112
CHEMBL123611	3-[3-(3-Acetyl-phenyl)-ureido]-2-[4-(4-fluoro-benzyl)-piperidin-1-ylmethyl]-N-methyl-benzamide	CNC(=O)c1cccc(NC(=O)Nc2cccc(c2)C(=O)C)c1CN3CCC(Cc4ccc(F)cc4)CC3	8.507626248426666
CHEMBL123616	4-Benzyl-1-{6-[3-(3-cyano-phenyl)-ureido]-benzo[1,3]dioxol-5-ylmethyl}-1-methyl-piperidinium iodide	[I-].C[N+]1(Cc2cc3OCOc3cc2NC(=O)Nc4cccc(c4)C#N)CCC(Cc5ccccc5)CC1	7.95860731484
CHEMBL123622	1-{5-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2,2-diphenyl-pentyl}-3-isopropyl-urea	CC(C)NC(=O)NCC(CCCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4	5.21467016499
CHEMBL123791	1-[2-(4-Benzyl-piperidin-1-ylmethyl)-phenyl]-3-(3-cyano-phenyl)-urea	O=C(Nc1cccc(c1)C#N)Nc2ccccc2CN3CCC(Cc4ccccc4)CC3	6.12493873661
CHEMBL123807	1-[2-(4-Benzyl-piperidin-1-ylmethyl)-phenyl]-3-(2,2-diphenyl-ethyl)-urea	O=C(NCC(c1ccccc1)c2ccccc2)Nc3ccccc3CN4CCC(Cc5ccccc5)CC4	5.57675412606
CHEMBL123837	2-[4-(4-Fluoro-benzyl)-piperidin-1-ylmethyl]-N-methyl-3-(3-phenyl-ureido)-benzamide	CNC(=O)c1cccc(NC(=O)Nc2ccccc2)c1CN3CCC(Cc4ccc(F)cc4)CC3	8.69897000434
CHEMBL123917	1-(2-{2-[4-(4-Fluoro-benzyl)-piperidin-1-yl]-1-hydroxy-ethyl}-phenyl)-3-(3-methoxy-phenyl)-urea	COc1cccc(NC(=O)Nc2ccccc2C(O)CN3CCC(Cc4ccc(F)cc4)CC3)c1	7.67778070527
CHEMBL123943	N-{1-[4-(3,4-Dichloro-benzyl)-piperidin-1-ylmethyl]-2-methyl-propyl}-4-methyl-benzamide	CC(C)C(CN1CCC(Cc2ccc(Cl)c(Cl)c2)CC1)NC(=O)c3ccc(C)cc3	6.30102999566
CHEMBL123957	1-[3-(4-Benzyl-piperidin-1-ylmethyl)-phenyl]-3-(3-cyano-phenyl)-urea	O=C(Nc1cccc(CN2CCC(Cc3ccccc3)CC2)c1)Nc4cccc(c4)C#N	6.34678748622
CHEMBL123961	1-(3-Cyano-phenyl)-3-{6-[4-(4-fluoro-benzyl)-piperidin-1-ylmethyl]-benzo[1,3]dioxol-5-yl}-urea	Fc1ccc(CC2CCN(Cc3cc4OCOc4cc3NC(=O)Nc5cccc(c5)C#N)CC2)cc1	7.07058107429
