chembl_id	name	smiles	pAff
CHEMBL1088932	7-phenyl-5,9-bis(phenylamino)-4,10-disulfobenzo[a]phenazin-7-ium	OS(=O)(=O)c1cc2nc3c4cccc(c4c(Nc5ccccc5)cc3[n+](c6ccccc6)c2cc1Nc7ccccc7)S(=O)(=O)[O-]	5.03151705145
CHEMBL1091750	(5-amino-3-((4'-((8-amino-1-hydroxy-3,6-disulfo-2-naphthyl)diazenyl)-3,3'-dimethoxy[1,1'-biphenyl]-4-yl)diazenyl)-4-hydroxy-2,7-naphthalenedisulfonic acid	COc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(OC)c4	6.255673135298
CHEMBL1091751	3-((2-amino-6-sulfonaphthalen-1-yl)diazenyl)-4-hydroxy-7-(3-(5-hydroxy-6-((2-methoxyphenyl)diazenyl)-7-sulfonaphthalen-2-yl)ureido)naphthalene-2-sulfonic acid	COc1ccccc1N=Nc2c(O)c3ccc(NC(=O)Nc4ccc5c(O)c(N=Nc6c(N)ccc7cc(ccc67)S(=O)(=O)O)c(cc5c4)S(=O)(=O)O)cc3cc2S(=O)(=O)O	4.93554201077
CHEMBL1091752	5-amino-2-((4'-((6-amino-3-hydroxy-1-sulfonaphthalen-2-yl)diazenyl)biphenyl-4-yl)diazenyl)-3-hydroxynaphthalene-1,7-disulfonic acid	Nc1ccc2c(c(N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(O)cc2c1)S(=O)(=O)O	5.625067550223
CHEMBL1091753	4-hydroxy-7-(3-(5-hydroxy-7-sulfo-6-((E)-(6-sulfonaphthalen-1-yl)diazenyl)naphthalen-2-yl)ureido)-3-((E)-m-tolyldiazenyl)naphthalene-2-sulfonic acid	Cc1cccc(c1)N=Nc2c(O)c3ccc(NC(=O)Nc4ccc5c(O)c(N=Nc6ccc7cc(ccc7c6)S(=O)(=O)O)c(cc5c4)S(=O)(=O)O)cc3cc2S(=O)(=O)O	4.92081875395
CHEMBL1091754	7-((4-((4-(4-benzamidobenzamido)-2-methylphenyl)diazenyl)-3-methoxyphenyl)diazenyl)naphthalene-1,3-disulfonic acid	COc1cc(ccc1N=Nc2ccc(NC(=O)c3ccc(NC(=O)c4ccccc4)cc3)cc2C)N=Nc5ccc6cc(cc(c6c5)S(=O)(=O)O)S(=O)(=O)O	5.76955107862
CHEMBL1091755	5-benzamido-4-hydroxy-3-((5-(4-hydroxy-6-(4-sulfophenylamino)-1,3,5-triazin-2-ylamino)-2-sulfophenyl)diazenyl)naphthalene-2,7-disulfonic acid	Oc1nc(Nc2ccc(cc2)S(=O)(=O)O)nc(Nc3ccc(c(c3)N=Nc4c(O)c5c(NC(=O)c6ccccc6)cc(cc5cc4S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)n1	5.13667713988
CHEMBL1091756	4-amino-3-((4'-((1-amino-5-sulfonaphthalen-2-yl)diazenyl)biphenyl-4-yl)diazenyl)-5-hydroxy-6-((E)-phenyldiazenyl)naphthalene-2,7-disulfonic acid	Nc1c(ccc2c(cccc12)S(=O)(=O)O)N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(N)c6c(O)c(N=Nc7ccccc7)c(cc6cc5S(=O)(=O)O)S(=O)(=O)O	5.61618463402
CHEMBL1091757	4-acetamido-2-((4-(4-aminobenzamido)-2-methylphenyl)diazenyl)-5-((4-((4-sulfophenyl)diazenyl)phenyl)diazenyl)benzenesulfonic acid	CC(=O)Nc1cc(N=Nc2ccc(NC(=O)c3ccc(N)cc3)cc2C)c(cc1N=Nc4ccc(cc4)N=Nc5ccc(cc5)S(=O)(=O)O)S(=O)(=O)O	5.26760624018
CHEMBL1091758	7-[(4-{[4-({4-[(6,8-disulfonaphthalen-2-yl)carbamoyl]phenyl}amino)-2,5-dihydroxy-3,6-dioxocyclohexa-1,4-dien-1-yl]amino}benzene)amido]naphthalene-1,3-disulfonic acid	OC1=C(Nc2ccc(cc2)C(=O)Nc3ccc4cc(cc(c4c3)S(=O)(=O)O)S(=O)(=O)O)C(=O)C(=C(Nc5ccc(cc5)C(=O)Nc6ccc7cc(cc(c7c6)S(=O)(=O)O)S(=O)(=O)O)C1=O)O	5.776078884818
CHEMBL1091759	5-benzamido-4-hydroxy-3-((4-(6-sulfonaphthalen-2-ylcarbamoyl)phenyl)diazenyl)naphthalene-2,7-disulfonic acid	Oc1c(N=Nc2ccc(cc2)C(=O)Nc3ccc4cc(ccc4c3)S(=O)(=O)O)c(cc5cc(cc(NC(=O)c6ccccc6)c15)S(=O)(=O)O)S(=O)(=O)O	5.05060999336
