chembl_id	name	smiles	pAff
CHEMBL1306415	SID56373830	O=P(N1CCOCC1)(c2ccccc2)c3nc4ccccc4s3	3.0
CHEMBL1310318	6-Fluoro-2-o-tolylbenzo[d]isothiazol-3(2H)-one	Cc1ccccc1N2Sc3cc(F)ccc3C2=O	3.6989700043399996
CHEMBL1314602	SID57287680-5-Fluoro-2-(4-methoxyphenyl)-2-hydrobenzo[d]isothiazol-3-one	COc1ccc(cc1)N2Sc3ccc(F)cc3C2=O	5.0407201153550005
CHEMBL1321356	SID56373500	Sc1oc(nn1)c2cccc(Br)c2	3.0
CHEMBL1321637	SID56373582	COc1cc(cc(OC)c1OC)N=C2SSN=C2Cl	3.0
CHEMBL1322803	SID56373831	Cc1ccc(NP(=O)(c2ccccc2)c3nc4ccccc4s3)cc1	3.0
CHEMBL1325232	SID56373505	CCOC(=O)c1ccc(NC2Nc3cc(C)nn3S2)cc1	3.0
CHEMBL1325823	SID56373699	CSc1nc(nc(n1)c2ccccc2)C(Cl)Cl	3.0
CHEMBL1328836	SID56373742	Cc1cc2NC(Nc3ccc(F)c(Cl)c3)Sn2n1	3.0
CHEMBL1329850	SID56373898	O=C1CC(C(=C2SCN(Cc3ccccc3)CN12)C#N)c4ccc5OCOc5c4	3.0
CHEMBL1333250	SID56373872-2-(3-(3-oxobenzo[d]isothiazol-2(3H)-yl)phenylsulfonamido)benzoic acid	OC(=O)c1ccccc1NS(=O)(=O)c2cccc(c2)N3Sc4ccccc4C3=O	5.286094713665
CHEMBL1334528	SID56373883	COc1ccc(cc1)c2n[nH]c(S)n2	3.0
CHEMBL1334768	SID56373882	Sc1n[nH]c(n1)c2cccc(Br)c2	3.0
CHEMBL1336959	SID57287617-SID56373497-2-(4-Methylphenyl)-2-hydrobenzo[d]isothiazol-3-one-2-p-tolylbenzo[d]isothiazol-3(2H)-one	Cc1ccc(cc1)N2Sc3ccccc3C2=O	3.6605162882499998
CHEMBL1338317	SID56373861-2-(5-(morpholinosulfonyl)-2-(pyrrolidin-1-yl)phenyl)benzo[d]isothiazol-3(2H)-one	O=C1N(Sc2ccccc12)c3cc(ccc3N4CCCC4)S(=O)(=O)N5CCOCC5	4.5243312406000005
CHEMBL1339149	SID56373499-SID56405543-N,N-dimethyl-3-(3-oxobenzo[d]isothiazol-2(3H)-yl)benzenesulfonamide	CN(C)S(=O)(=O)c1cccc(c1)N2Sc3ccccc3C2=O	4.881711056296667
CHEMBL1347373	SID56373884	OC(=O)CCn1cc(C=C2C(=O)NC(=S)NC2=O)c(n1)c3cccc(Br)c3	3.0
CHEMBL1352830	SID56373777	Sc1n[nH]c(n1)c2cccc(Cl)c2	3.0
CHEMBL1354431	SID57287554-3-(3-oxobenzo[d]isothiazol-2(3H)-yl)benzoic acid	OC(=O)c1cccc(c1)N2Sc3ccccc3C2=O	4.28191867648
CHEMBL1369613	SID56405542-methyl 3-(3-oxobenzo[d]isothiazol-2(3H)-yl)benzoate	COC(=O)c1cccc(c1)N2Sc3ccccc3C2=O	4.848592437423333
CHEMBL1371792	SID56373859-2-(2-morpholino-5-(morpholinosulfonyl)phenyl)benzo[d]isothiazol-3(2H)-one	O=C1N(Sc2ccccc12)c3cc(ccc3N4CCOCC4)S(=O)(=O)N5CCOCC5	5.005023826365
CHEMBL1374283	SID56373771	Sc1n[nH]c(n1)C2COc3ccccc3O2	3.0
CHEMBL1383701	SID56373900	Cc1ccc(C=Nn2c(S)nnc2c3ccncc3)cc1	3.0
CHEMBL1391552	SID56373764	O=C1N(Sc2ccccc12)c3nccs3	3.0
CHEMBL1392315	SID56373860	O=C1N(Sc2ccccc12)c3ccc(cc3)S(=O)(=O)N4CCCC4	3.0
CHEMBL1400196	SID56373697	CCSc1nc(nc(n1)c2ccccc2)C(Cl)Cl	3.0
CHEMBL1406130	SID57287553-5-Fluoro-2-phenylbenzo[d]isothiazol-3(2H)-one	Fc1ccc2SN(C(=O)c2c1)c3ccccc3	3.575474654715
CHEMBL1410147	SID56373498	O=P(Nc1nccs1)(c2ccccc2)c3nc4ccccc4s3	3.0
CHEMBL1411202	SID57287581-N-benzyl-3-(3-oxobenzo[d]isothiazol-2(3H)-yl)benzamide	O=C(NCc1ccccc1)c2cccc(c2)N3Sc4ccccc4C3=O	4.747153746295
CHEMBL1411210	SID56373698	CSc1nc(nc(n1)c2ccc(C)cc2)C(Cl)Cl	3.0
