chembl_id	name	smiles	pAff
CHEMBL1089	Phenelzine	NNCCc1ccccc1	3.0
CHEMBL1201196	Sertaconazole	Clc1ccc(C(Cn2ccnc2)OCc3csc4c(Cl)cccc34)c(Cl)c1	3.0
CHEMBL1221	Sulconazole	Clc1ccc(CSC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1	3.0
CHEMBL1262	Oxiconazole	Clc1ccc(CO\N=C(/Cn2ccnc2)\c3ccc(Cl)cc3Cl)c(Cl)c1	3.0
CHEMBL1562612	2-((3-(4-chlorophenyl)-1,2,4-oxadiazol-5-yl)methyl)isothiouronium	NC(=N)SCc1onc(n1)c2ccc(Cl)cc2	3.0
CHEMBL1571863	Isoconazole	Clc1ccc(C(Cn2ccnc2)OCc3c(Cl)cccc3Cl)c(Cl)c1	3.0
CHEMBL166509	(E)-3-(2-(Pyridin-4-yl)vinyl)-1H-indole	C(=C\c1c[nH]c2ccccc12)/c3ccncc3	4.69897000434
CHEMBL168956	(E)-5-Fluoro-3-(2-pyridin-3-ylvinyl)-1H-indole	Fc1ccc2[nH]cc(\C=C\c3cccnc3)c2c1	5.30102999566
CHEMBL171548	(E)-3-(2-(Pyridin-2-yl)vinyl)-1H-indole	C(=C\c1c[nH]c2ccccc12)/c3ccccn3	4.69897000434
CHEMBL176991	3-(2-Thiocyanatoethyl)-1H-indole	N#CSCCc1c[nH]c2ccccc12	4.35654732351
CHEMBL1812498	(E)-3-(2-Pyridin-3-ylvinyl)-1H-pyrrolo[2,3-b]pyridine	C(=C\c1c[nH]c2ncccc12)/c3cccnc3	4.7447274949
CHEMBL1812506	(E)-4-Fluoro-3-(2-pyridin-3-ylvinyl)-1H-indole	Fc1cccc2[nH]cc(\C=C\c3cccnc3)c12	5.0
CHEMBL1812507	(E)-4-Chloro-3-(2-pyridin-3-ylvinyl)-1H-indole	Clc1cccc2[nH]cc(\C=C\c3cccnc3)c12	3.39794000867
CHEMBL1812512	(E)-5-Chloro-3-(2-pyridin-3-ylvinyl)-1H-indole	Clc1ccc2[nH]cc(\C=C\c3cccnc3)c2c1	4.69897000434
CHEMBL1812513	(E)-5-Bromo-3-(2-pyridin-3-ylvinyl)-1H-indole	Brc1ccc2[nH]cc(\C=C\c3cccnc3)c2c1	4.39794000867
CHEMBL1812515	(E)-5-Methoxy-3-(2-pyridin-3-ylvinyl)-1H-indole	COc1ccc2[nH]cc(\C=C\c3cccnc3)c2c1	4.39794000867
CHEMBL1812520	(E)-6-Chloro-3-(2-pyridin-3-ylvinyl)-1H-indole	Clc1ccc2c(\C=C\c3cccnc3)c[nH]c2c1	4.69897000434
CHEMBL1812526	(E)-7-Fluoro-3-(2-pyridin-3-ylvinyl)-1H-indole	Fc1cccc2c(\C=C\c3cccnc3)c[nH]c12	4.30102999566
CHEMBL1812528	(E)-7-Bromo-3-(2-pyridin-3-ylvinyl)-1H-indole	Brc1cccc2c(\C=C\c3cccnc3)c[nH]c12	3.6989700043399996
CHEMBL1812531	(E)-6-Fluoro-3-(2-pyridin-2-ylvinyl)-1H-indole	Fc1ccc2c(\C=C\c3ccccn3)c[nH]c2c1	5.52287874528
CHEMBL1812532	(E)-3-(Prop-1-enyl)-1H-indole	C\C=C\c1c[nH]c2ccccc12	3.0969100130099996
CHEMBL1812533	(E)-6-Fluoro-3-styryl-1H-indole	Fc1ccc2c(\C=C\c3ccccc3)c[nH]c2c1	4.39794000867
CHEMBL1812535	(E)-6-Fluoro-3-[2-(3-fluorophenyl)vinyl]-1H-indole	Fc1cccc(\C=C\c2c[nH]c3cc(F)ccc23)c1	5.0
CHEMBL1812538	(E)-6-Fluoro-3-[2-(3-methoxyphenyl)vinyl]-1H-indole	COc1cccc(\C=C\c2c[nH]c3cc(F)ccc23)c1	5.0
CHEMBL1812539	(E)-3-[2-(6-Fluoro-1H-indol-3-yl)-vinyl]benzonitrile	Fc1ccc2c(\C=C\c3cccc(c3)C#N)c[nH]c2c1	6.0
CHEMBL1812540	(E)-6-Fluoro-3-[2-(3-nitrophenyl)vinyl]-1H-indole	[O-][N+](=O)c1cccc(\C=C\c2c[nH]c3cc(F)ccc23)c1	5.52287874528
CHEMBL1812541	(E)-3-(1H-indol-3-yl)acrylonitrile	N#C\C=C\c1c[nH]c2ccccc12	4.88605664769
CHEMBL1812542	(Z)-3-(1H-Indol-3-yl)acrylonitrile	N#C\C=C/c1c[nH]c2ccccc12	3.0969100130099996
CHEMBL1812543	(E)-3-(6-fluoro-1H-indol-3-yl)acrylonitrile	Fc1ccc2c(\C=C\C#N)c[nH]c2c1	5.52287874528
CHEMBL1812544	(E)-3-(2-(1H-Tetrazol-5-yl)vinyl)-1H-indole	C(=C\c1nnn[nH]1)/c2c[nH]c3ccccc23	5.0
CHEMBL1812545	(E)-6-Fluoro-3-[2-(1H-tetrazol-5-yl)vinyl]-1H-indole-(E)-3-(2-(1H-tetrazol-5-yl)vinyl)-6-fluoro-1H-indole-3-(2-(1H-tetrazol-5-yl)vinyl)-6-fluoro-1H-indole	Fc1ccc2c(\C=C\c3nnn[nH]3)c[nH]c2c1	5.392088337199999
CHEMBL1812546	(E)-3-(6-Fluoro-1H-indol-3-yl)acrylic acid methyl ester	COC(=O)\C=C\c1c[nH]c2cc(F)ccc12	5.69897000434
CHEMBL1812547	(E)-3-(6-Fluoro-1H-indol-3-yl)acrylic acid	OC(=O)\C=C\c1c[nH]c2cc(F)ccc12	5.52287874528
CHEMBL1812548	(E)-3-(6-Fluoro-1H-indol-3-yl)prop-2-en-1-ol	OC\C=C\c1c[nH]c2cc(F)ccc12	4.09691001301
CHEMBL1812549	(Z)-3-(6-Fluoro-1H-indol-3-yl)-2-phenylacrylonitrile	Fc1ccc2c(\C=C(/C#N)\c3ccccc3)c[nH]c2c1	3.0969100130099996
CHEMBL1812550	(E)-Ethyl 2-cyano-3-(6-fluoro-1H-indol-3-yl)acrylate	CCOC(=O)\C(=C\c1c[nH]c2cc(F)ccc12)\C#N	3.0969100130099996
CHEMBL1812551	(E)-2-Cyano-3-(6-fluoro-1H-indol-3-yl)acrylic acid	OC(=O)\C(=C\c1c[nH]c2cc(F)ccc12)\C#N	3.0969100130099996
CHEMBL1812552	2-((6-Fluoro-1H-indol-3-yl)methylene)malonic acid	OC(=O)C(=Cc1c[nH]c2cc(F)ccc12)C(=O)O	3.0969100130099996
CHEMBL1812553	3-(2-(Pyridin-3-yl)ethyl)-1H-indole	C(Cc1c[nH]c2ccccc12)c3cccnc3	4.09691001301
CHEMBL1812554	3-Pyridin-3-ylethynyl-1H-indole	c1ccc2c(c[nH]c2c1)C#Cc3cccnc3	5.22184874962
CHEMBL1812654	2-(1H-indol-3-yl)acetonitrile	N#CCc1c[nH]c2ccccc12	3.0969100130099996
CHEMBL1812655	3-(1H-Indol-3-yl)propanenitrile	N#CCCc1c[nH]c2ccccc12	3.0969100130099996
CHEMBL1812656	3-(1H-Tetrazol-5-yl)-1H-indole	c1ccc2c(c[nH]c2c1)c3nnn[nH]3	3.0969100130099996
CHEMBL1812657	3-((1H-Tetrazol-5-yl)methyl)-1H-indole	C(c1c[nH]c2ccccc12)c3nnn[nH]3	3.0969100130099996
