chembl_id	name	smiles	pAff
CHEMBL1016	1-((2'-(1H-tetrazol-5-yl)biphenyl-4-yl)methyl)-2-ethoxy-1H-benzo[d]imidazole-7-carboxylic acid	CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5	6.95860731484
CHEMBL1017	Telmisartan	CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C	8.708170666312501
CHEMBL1076601	[Sar1,Bpa2]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)C(=O)c3ccccc3)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	7.252407411616
CHEMBL1076602	[Sar1,Tdf2]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)C3(N=N3)C(F)(F)F)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	7.122161548086
CHEMBL1076603	[Sar1,Bpa3]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc2ccc(cc2)C(=O)c3ccccc3)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	8.669760461335999
CHEMBL1076604	[Sar1,Tdf3]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc2ccc(cc2)C3(N=N3)C(F)(F)F)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	8.400915149035999
CHEMBL1076605	[Sar1,Bpa4,Tyr8]-AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(cc1)C(=O)c2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc3cnc[nH]3)C(=O)N4CCC[C@H]4C(=O)N[C@@H](Cc5ccccc5)C(=O)O	4.815888497006
CHEMBL1076612	[Bpa1]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc2ccc(cc2)C(=O)c3ccccc3)C(C)C)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	7.227056771416
CHEMBL1076613	[Tdf1]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc2ccc(cc2)C3(N=N3)C(F)(F)F)C(C)C)C(=O)N[C@@H](Cc4cnc[nH]4)C(=O)N5CCC[C@H]5C(=O)N[C@@H](Cc6ccccc6)C(=O)O	7.093254574476
CHEMBL1076629	[Sar1,Tdf6]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc2ccc(cc2)C3(N=N3)C(F)(F)F)C(=O)N4CCC[C@H]4C(=O)N[C@@H](Cc5ccccc5)C(=O)O	4.815888497006
CHEMBL1076630	[Sar1,Bpa7]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc3ccc(cc3)C(=O)c4ccccc4)C(=O)N[C@@H](Cc5ccccc5)C(=O)O	4.815888497006
CHEMBL1076631	[Sar1,Tdf7]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc3ccc(cc3)C4(N=N4)C(F)(F)F)C(=O)N[C@@H](Cc5ccccc5)C(=O)O	4.815888497006
CHEMBL1076632	[Sar1,Bpa8]AngII	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N3CCC[C@H]3C(=O)N[C@@H](Cc4ccc(cc4)C(=O)c5ccccc5)C(=O)O	8.611768514356
