chembl_id	name	smiles	pAff
CHEMBL10	SID103904989-SB-203580	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	3.939601002431
CHEMBL101253	SID103905548-N-(4-chlorophenyl)-4-(pyridin-4-ylmethyl)phthalazin-1-amine-PTK-787	Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1	3.514858501346
CHEMBL103667	SID103904828-1-(3-tert-butyl-1-p-tolyl-1H-pyrazol-5-yl)-3-(4-(2-morpholinoethoxy)naphthalen-1-yl)urea-BIRB-796	Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C	3.514858501346
CHEMBL105442	CI-1040	Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F	3.514858501346
CHEMBL1076700	4-(7-(3,5-difluoro-4-(morpholinomethyl)phenyl)benzo[d]oxazol-2-ylamino)-N-(3-(dimethylamino)propyl)-2-methylbenzamide	CN(C)CCCNC(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C	7.01322826573
CHEMBL1080159	4-(7-(3,5-difluoro-4-(morpholinomethyl)phenyl)benzo[d]oxazol-2-ylamino)-N,N,2-trimethylbenzamide	CN(C)C(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C	6.69897000434
CHEMBL1081290	7-phenyl-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1cc(Nc2oc3c(cccc3n2)c4ccccc4)cc(OC)c1OC	5.46852108296
CHEMBL1081291	7-(3-chlorophenyl)-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1cc(Nc2oc3c(cccc3n2)c4cccc(Cl)c4)cc(OC)c1OC	4.0
CHEMBL1081292	7-(4-methoxyphenyl)-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1ccc(cc1)c2cccc3nc(Nc4cc(OC)c(OC)c(OC)c4)oc23	4.0
CHEMBL1081443	7-(pyridin-2-yl)-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1cc(Nc2oc3c(cccc3n2)c4ccccn4)cc(OC)c1OC	6.19382002602
CHEMBL1081484	(2-fluoro-4-(2-(3,4,5-trimethoxyphenylamino)benzo[d]oxazol-7-yl)phenyl)(morpholino)methanone	COc1cc(Nc2oc3c(cccc3n2)c4ccc(C(=O)N5CCOCC5)c(F)c4)cc(OC)c1OC	7.20065945055
CHEMBL1081485	7-(4-(morpholinomethyl)phenyl)-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1cc(Nc2oc3c(cccc3n2)c4ccc(CN5CCOCC5)cc4)cc(OC)c1OC	6.50863830617
CHEMBL1081663	N,N-dimethyl-4-(7-(4-(morpholine-4-carbonyl)phenyl)benzo[d]oxazol-2-ylamino)benzamide	CN(C)C(=O)c1ccc(Nc2oc3c(cccc3n2)c4ccc(cc4)C(=O)N5CCOCC5)cc1	6.13667713988
CHEMBL1081975	7-(quinolin-6-yl)-N-(3,4,5-trimethoxyphenyl)benzo[d]oxazol-2-amine	COc1cc(Nc2oc3c(cccc3n2)c4ccc5ncccc5c4)cc(OC)c1OC	5.85387196432
CHEMBL1081976	N-(3-(2-(3,4,5-trimethoxyphenylamino)benzo[d]oxazol-7-yl)phenyl)methanesulfonamide	COc1cc(Nc2oc3c(cccc3n2)c4cccc(NS(=O)(=O)C)c4)cc(OC)c1OC	5.44369749923
CHEMBL1081977	N-(4-(2-(3,4,5-trimethoxyphenylamino)benzo[d]oxazol-7-yl)phenyl)methanesulfonamide	COc1cc(Nc2oc3c(cccc3n2)c4ccc(NS(=O)(=O)C)cc4)cc(OC)c1OC	6.82390874094
CHEMBL1081978	morpholino(4-(2-(3,4,5-trimethoxyphenylamino)benzo[d]oxazol-7-yl)phenyl)methanone	COc1cc(Nc2oc3c(cccc3n2)c4ccc(cc4)C(=O)N5CCOCC5)cc(OC)c1OC	6.95860731484
CHEMBL1082022	4-(7-(3,5-difluoro-4-(morpholinomethyl)phenyl)benzo[d]oxazol-2-ylamino)-N,2-dimethylbenzamide	CNC(=O)c1ccc(Nc2oc3c(cccc3n2)c4cc(F)c(CN5CCOCC5)c(F)c4)cc1C	6.92081875395
CHEMBL1082023	(2-methyl-4-(2-(4-(4-methylpiperazin-1-yl)phenylamino)benzo[d]oxazol-7-yl)phenyl)(morpholino)methanone	CN1CCN(CC1)c2ccc(Nc3oc4c(cccc4n3)c5ccc(C(=O)N6CCOCC6)c(C)c5)cc2	6.52287874528
CHEMBL1082440	SID103905676	CC1CNCCCN1S(=O)(=O)c2cccc3cncc(C)c23	3.514858501346
CHEMBL1084546	SID103905684	CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C	6.014855433296
CHEMBL1088856	(2-methyl-4-(3-(3,4,5-trimethoxyphenyl)quinoxalin-5-yl)phenyl)(morpholino)methanone	COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(C(=O)N5CCOCC5)c(C)c4)c3n2	5.85387196432
CHEMBL1088857	4-(2-fluoro-4-(3-(3,4,5-trimethoxyphenyl)quinoxalin-5-yl)benzyl)morpholine	COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)c(F)c4)c3n2	5.65757731918
CHEMBL1089773	4-(2,6-difluoro-4-(3-(4-(4-methylpiperazin-1-yl)phenyl)quinoxalin-5-yl)benzyl)morpholine	CN1CCN(CC1)c2ccc(cc2)c3cnc4cccc(c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3	7.0268721464
CHEMBL1089813	4-(3-methyl-4-(3-(3,4,5-trimethoxyphenyl)quinoxalin-5-yl)benzyl)morpholine	COc1cc(cc(OC)c1OC)c2cnc3cccc(c4ccc(CN5CCOCC5)cc4C)c3n2	5.3767507096
