chembl_id	name	smiles	pAff
CHEMBL1269181	5-methyl-N-((S)-1-((S)-1-((S)-1-(4-methylbenzylamino)-1-oxo-4-phenylbutan-2-ylamino)-1-oxo-4-phenylbutan-2-ylamino)-1-oxo-4-phenylbutan-2-yl)pyrazine-2-carboxamide	Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc3ccccc3)NC(=O)[C@H](CCc4ccccc4)NC(=O)c5cnc(C)cn5)cc1	4.0
CHEMBL159263	1-(2-(4-benzylphenoxy)ethyl)azepane	C(CN1CCCCCC1)Oc2ccc(Cc3ccccc3)cc2	4.0
CHEMBL207403	Cbz-Ile-Leu-Ala-LeuVSMe	CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)\C=C\S(=O)(=O)C	4.40893539297
CHEMBL207425	(S)-3-benzyloxy-N-{(S)-2-methoxy-1-[(S)-3-methyl-1-(5-phenyl-[1,3,4]oxadiazole-2-carbonyl)-butylcarbamoyl]-ethyl}-2-(toluene-4-sulfonylamino)-propionamide	COC[C@H](NC(=O)[C@H](COCc1ccccc1)NS(=O)(=O)c2ccc(C)cc2)C(=O)N[C@@H](CC(C)C)C(=O)c3oc(nn3)c4ccccc4	3.807288325246
CHEMBL207591	PSI	CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C=O	5.083494737185999
CHEMBL207774	H-Phe-Val-Gln-Leu-VE	CCOC(=O)\C=C\[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)C	7.3767507096
CHEMBL207990	epoxomicin	CC[C@H](C)[C@H](NC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1	6.4023269708249995
CHEMBL208162	Hmb-Phe-Gln-Leu-VE	CCOC(=O)\C=C\[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cccc(O)c2C	7.49485002168
CHEMBL210091	H-Tyr-Val-Gln-Leu-VE	CCOC(=O)\C=C\[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)C	7.08092190762
CHEMBL210439	Hmb-Val-Gln-Leu-VE	CCOC(=O)\C=C\[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H](NC(=O)c1cccc(O)c1C)C(C)C	7.69897000434
