chembl_id	name	smiles	pAff
CHEMBL1163377	SID87335613	CN1CCN(CC1)C2=C(Cl)C(=O)c3ccccc3C2=O	3.0
CHEMBL116362	(R)-{2-[(3-Dodecanoyl-2-oxo-oxazolidin-4-ylmethoxy)-hydroxy-phosphoryloxy]-ethyl}-trimethyl-ammonium	CCCCCCCCCCCC(=O)N1[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)COC1=O	4.50863830617
CHEMBL117122	(R)-{2-[(2-Dodecanoylamino-hexyloxy)-hydroxy-phosphoryloxy]-ethyl}-trimethyl-ammonium	CCCCCCCCCCCC(=O)N[C@H](CCCC)COP(=O)([O-])OCC[N+](C)(C)C	5.2757241304
CHEMBL1190214	SID92763872	NC(=N)c1ccc(cc1)N=Nc2c(O)ccc3c4ccccc4[nH]c23	5.01772876696
CHEMBL119969	[1-Aminooxalyl-2-ethyl-3-(2-nitro-benzyl)-indolizin-8-yloxy]-acetic acid	CCc1c(Cc2ccccc2[N+](=O)[O-])n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	7.18225812659
CHEMBL1200567	SID26732641	O.Cl.CCO.C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O	3.0
CHEMBL120111	(1-Aminooxalyl-3-biphenyl-2-ylmethyl-2-ethyl-indolizin-8-yloxy)-acetic acid methyl ester	CCc1c(Cc2ccccc2c3ccccc3)n4cccc(OCC(=O)OC)c4c1C(=O)C(=O)N	7.76955107862
CHEMBL120112	[1-Aminooxalyl-2-ethyl-3-(3-trifluoromethyl-benzyl)-indolizin-8-yloxy]-acetic acid	CCc1c(Cc2cccc(c2)C(F)(F)F)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	8.28431811792
CHEMBL120389	3-Cyclohexylmethyl-8-(methoxycarbonylmethyl-amino)-2-methyl-indolizine-1-carboxylic acid	COC(=O)CNc1cccn2c(CC3CCCCC3)c(C)c(C(=O)O)c12	3.3010299956600004
CHEMBL120502	4-(3-Aminooxalyl-1-benzyl-2-ethyl-indolizin-6-yloxy)-butyric acid	CCc1c(Cc2ccccc2)c3ccc(OCCCC(=O)O)cn3c1C(=O)C(=O)N	5.95860731484
CHEMBL120553	[1-Aminooxalyl-2-ethyl-3-(3-methoxy-benzyl)-indolizin-8-yloxy]-acetic acid	CCc1c(Cc2cccc(OC)c2)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	7.6003297252749995
CHEMBL120850	(1-Aminooxalyl-3-cyclopentylmethyl-2-cyclopropyl-indolizin-8-yloxy)-acetic acid	NC(=O)C(=O)c1c(C2CC2)c(CC3CCCC3)n4cccc(OCC(=O)O)c14	7.296559664975
CHEMBL120881	(1-Aminooxalyl-3-biphenyl-2-ylmethyl-2-tert-butyl-indolizin-8-yloxy)-acetic acid methyl ester	COC(=O)COc1cccn2c(Cc3ccccc3c4ccccc4)c(c(C(=O)C(=O)N)c12)C(C)(C)C	7.0
CHEMBL120884	[1-Aminooxalyl-2-ethyl-3-((E)-3-phenyl-allyl)-indolizin-8-yloxy]-acetic acid methyl ester	CCc1c(C\C=C\c2ccccc2)n3cccc(OCC(=O)OC)c3c1C(=O)C(=O)N	7.258563208195
CHEMBL120899	(1-Aminooxalyl-3-benzyl-2-cyclopropyl-indolizin-8-yloxy)-acetic acid	NC(=O)C(=O)c1c(C2CC2)c(Cc3ccccc3)n4cccc(OCC(=O)O)c14	7.323523044145
CHEMBL120909	(1-Aminooxalyl-3-cyclohexylmethyl-2-ethyl-indolizin-8-yloxy)-acetic acid	CCc1c(CC2CCCCC2)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	7.6003297252749995
CHEMBL121030	(3-Biphenyl-2-ylmethyl-1-carbamoylmethyl-2-cyclopropyl-indolizin-8-yloxy)-acetic acid	NC(=O)Cc1c(C2CC2)c(Cc3ccccc3c4ccccc4)n5cccc(OCC(=O)O)c15	7.73554164986
CHEMBL121141	5-(1-Aminooxalyl-3-biphenyl-2-ylmethyl-2-ethyl-indolizin-8-yloxy)-pentanoic acid	CCc1c(Cc2ccccc2c3ccccc3)n4cccc(OCCCCC(=O)O)c4c1C(=O)C(=O)N	5.88605664769
CHEMBL121142	4-(1-Aminooxalyl-3-cyclohexylmethyl-2-ethyl-indolizin-8-yloxy)-butyric acid	CCc1c(CC2CCCCC2)n3cccc(OCCCC(=O)O)c3c1C(=O)C(=O)N	5.46852108296
CHEMBL121152	(3-Adamantan-1-ylmethyl-1-aminooxalyl-2-methyl-indolizin-8-yloxy)-acetic acid	Cc1c(CC23C[C@@H]4C[C@@H](C[C@@H](C4)C2)C3)n5cccc(OCC(=O)O)c5c1C(=O)C(=O)N	6.92081875395
CHEMBL121199	[1-Carbamoylmethyl-3-(3-chloro-benzyl)-2-ethyl-indolizin-8-yloxy]-acetic acid	CCc1c(CC(=O)N)c2c(OCC(=O)O)cccn2c1Cc3cccc(Cl)c3	7.553952698655
CHEMBL121245	[1-Aminooxalyl-3-(3-chloro-benzyl)-2-ethyl-indolizin-8-yloxy]-acetic acid	CCc1c(Cc2cccc(Cl)c2)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	8.372363747449999
CHEMBL121284	(3-Benzyl-2-ethyl-1-methylaminooxalyl-indolizin-8-yloxy)-acetic acid	CCc1c(Cc2ccccc2)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)NC	3.3010299956600004
CHEMBL121422	(1-Aminooxalyl-2-ethyl-3-naphthalen-2-ylmethyl-indolizin-8-yloxy)-acetic acid	CCc1c(Cc2ccc3ccccc3c2)n4cccc(OCC(=O)O)c4c1C(=O)C(=O)N	7.95311410925
CHEMBL121424	{1-Carbamoylmethyl-3-[1-(2,3-dichloro-phenyl)-meth-(Z)-ylidene]-2-ethyl-2,3-dihydro-indolizin-8-yloxy}-acetic acid	CCC1C(=C2N(C=CC=C2OCC(=O)O)/C/1=C\c3cccc(Cl)c3Cl)CC(=O)N	4.1739251973
CHEMBL121481	(3-Biphenyl-2-ylmethyl-1-carbamoylmethyl-2-ethyl-indolizin-8-yloxy)-acetic acid	CCc1c(CC(=O)N)c2c(OCC(=O)O)cccn2c1Cc3ccccc3c4ccccc4	7.85387196432
CHEMBL121519	[1-Aminooxalyl-3-(3,5-di-tert-butyl-benzyl)-2-ethyl-indolizin-8-yloxy]-acetic acid	CCc1c(Cc2cc(cc(c2)C(C)(C)C)C(C)(C)C)n3cccc(OCC(=O)O)c3c1C(=O)C(=O)N	5.18045606446
CHEMBL121598	2-[3-(3-Chloro-benzyl)-2-ethyl-8-(2-hydroxy-butoxy)-indolizin-1-yl]-acetamide	CCC(O)COc1cccn2c(Cc3cccc(Cl)c3)c(CC)c(CC(=O)N)c12	4.72124639905
CHEMBL121605	(1-Aminooxalyl-3-biphenyl-2-ylmethyl-2-methylsulfanyl-indolizin-8-yloxy)-acetic acid	CSc1c(Cc2ccccc2c3ccccc3)n4cccc(OCC(=O)O)c4c1C(=O)C(=O)N	7.79588001734
CHEMBL121609	(1-Aminooxalyl-2-ethyl-3-naphthalen-1-ylmethyl-indolizin-8-yloxy)-acetic acid	CCc1c(Cc2cccc3ccccc23)n4cccc(OCC(=O)O)c4c1C(=O)C(=O)N	7.960409376975001
