chembl_id	name	smiles	pAff
CHEMBL107392	3-[(R)-3-(4-Methanesulfonyl-piperazin-1-yl)-2-(naphthalene-2-sulfonylamino)-3-oxo-propyl]-benzamidine	CS(=O)(=O)N1CCN(CC1)C(=O)[C@@H](Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	3.7988551577160004
CHEMBL107627	4-[(R)-3-(3-Carbamimidoyl-phenyl)-2-(naphthalene-2-sulfonylamino)-propionyl]-piperazine-1-carboxylic acid dimethylamide	CN(C)C(=O)N1CCN(CC1)C(=O)[C@@H](Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	3.7295286663360003
CHEMBL1084478	SID857378	COc1ccccc1\N=C\c2nc(oc2OC(=O)C)c3ccccc3	4.31193906416
CHEMBL1092816	SID24788756	COc1ccc(cc1)C(=O)ON=C2C=C(C)C(=O)C(=C2)C	6.24117134274
CHEMBL12019	SID14729425	CC(=O)Oc1ccc2C(=CC(=O)Oc2c1)C	3.0
CHEMBL125067	SID17508955	Cc1cccc(Nc2cc(O)nc(O)n2)c1C	3.0
CHEMBL1288725	SID14727029	O=C(c1ccccc1)n2nnc3ccccc23	5.69586506712
CHEMBL1299195	SID24837574	Oc1ccc(cc1)C(=O)OCC(=O)NCCCc2ccccc2	3.0
CHEMBL1299229	SID22413705	CCOC(=O)c1cn(Cc2ccccc2)nn1	3.0
CHEMBL1299277	SID846044	Oc1nc(nc2c1nnn2Cc3ccccc3)C4CCCN(C4)C(=O)c5ccccc5	3.0
CHEMBL1299998	SID859641	Cc1nc(SCC=C)nc(O)c1CC=C	3.0
CHEMBL1300312	SID26657823	CNC(=O)COC(=O)c1cc(nc2ccccc12)c3occc3	3.0
CHEMBL1300684	SID7967884	Nc1nc(nn1C(=O)c2ccc(Cl)cc2)C(=O)N3CCOCC3	5.34653084577
CHEMBL1301334	SID4251774	COc1ccc(cc1OC)C2=NOC(C2)C(=O)Nc3ccc(C)cc3	3.0
CHEMBL1301660	SID14732912	Cc1ccc(NC(=O)C2(CC2)S(=O)(=O)c3ccc(C)cc3)cc1	3.0
CHEMBL1302138	SID26662548	COc1ccc(cc1OC)C(=O)CSc2nc3ccc[nH]c3n2	3.0
CHEMBL1303924	SID26662303	CC1(C)CC(=O)C(=NNc2ccc(Br)cc2)C(=O)C1	3.0
CHEMBL1304886	SID24785172	COC(=O)c1ccc(NC(=Nc2ccc(O)cc2)S)cc1	3.0
CHEMBL1305182	SID864254	Oc1c2nc3cccc(Cl)c3c2ncn1CCN4CCCCC4	3.0
CHEMBL1305833	SID24822638	CC(=O)Nc1ccc(cc1)c2nc3cc(Cl)c(cc3[nH]2)[N+](=O)[O-]	3.0
CHEMBL1305934	SID851299	COc1ccc(cc1)S(=O)(=O)n2nc(OC(=O)c3occc3)cc2N	5.11074705329
CHEMBL1306057	SID4240879	CCOC(=O)CNC(=O)CN1C=Nc2c(nnn2c3cccc(Cl)c3)C1=O	3.0
CHEMBL1306243	SID17409183	Fc1ccccc1C(=O)NC2CCN(CC2)C(=O)N3c4ccccc4Sc5ccccc35	3.0
CHEMBL1306259	SID17516499	Clc1ccc(cc1)c2nnc(SCC(=O)Nc3cccnc3Cl)n2CC=C	3.0
CHEMBL1306287	SID14746140	Cc1ccccc1N2CCN(Cc3c[nH]c4ccccc34)CC2	3.0
CHEMBL1306340	SID845294	Cn1c(SCC(=O)N)ncc1c2ccccc2	3.0
CHEMBL1306946	SID863252	CCC(C)[C@H](NC(=O)Nc1ccc(cc1)C(=O)C)C(=O)OC	3.0
CHEMBL1306975	SID24782611	CSc1ccccc1C(=O)C2CCCN(C2)S(=O)(=O)N(C)C	3.0
CHEMBL1307087	SID7978388	COC(=O)C(C)NC(=O)C1CCCN1S(=O)(=O)c2cc(C)c(Cl)cc2C	3.0
CHEMBL1307691	SID26730585	COc1ccccc1CC(=O)NCc2csc(n2)c3cccs3	3.0
CHEMBL1307894	SID844020	Oc1nc(CN(CCc2ccccc2)C(=O)C3CCC3)nc4ccccc14	3.0
CHEMBL1308303	SID14746014	CC(C)(C)c1ccc(cc1)C2(C)NC(=O)N(CC(=O)c3ccc[nH]3)C2=O	3.0
CHEMBL1308515	SID24796909	Nc1nc(nn1C(=O)c2ccc(F)cc2)c3cccnc3	7.09231997576
CHEMBL1308855	SID17509208	Cc1ccc(cc1)C(=O)N\C(=C\c2oc(cc2)c3cccc(c3)[N+](=O)[O-])\C(=O)NC(C)(C)C	3.0
CHEMBL1308898	SID3714981	Clc1ccc(s1)c2csc(NC(=O)c3cccs3)n2	4.6213564923
CHEMBL1308956	SID4245924	CC(C)CCN1C(=S)Nc2ncccc2C1=O	3.0
CHEMBL1309142	SID24824194	O=C(Nc1nc2cc3OCOc3cc2s1)c4occc4	6.34236101538
CHEMBL1309324	SID14724611	Cc1cc(n2ccnc2)n3c4ccccc4nc3c1C#N	3.0
CHEMBL1309419	SID4263449	COc1ccc(cc1Br)C(=O)n2nnc3ccccc23	4.97111452614
CHEMBL1309461	SID4256708	O=C(Nc1nccs1)c2cccc(c2)S(=O)(=O)N3CCCCC3	3.0
CHEMBL1309520	SID22405157	Fc1ccccc1S(=O)(=O)N2CCC(CC2)C(=O)NC3CCCc4ccccc34	3.0
CHEMBL1310069	SID24809863	CCCCOC(=O)c1ccc(NC(=O)C(=O)NCc2occc2)cc1	3.0
CHEMBL1310284	SID17410998	CN(C)S(=O)(=O)Oc1ccsc1C(=O)Nc2cccc(Cl)c2	3.0
CHEMBL1310323	SID7966177	Cc1nn(C)c(C)c1S(=O)(=O)N2CCC(CC2)C(=O)NCCC3=CCCCC3	3.0
CHEMBL1310431	SID7974824	CC(C)(C)SCCNS(=O)(=O)c1ccccc1	3.0
CHEMBL1310611	SID4262914	COC(=O)c1c2CCCc2sc1NC(=O)c3ccc(Br)s3	4.35226816943
CHEMBL1311213	SID24795876	FC(F)(F)c1ccccc1NC(=O)COc2ccc(C=O)cc2	3.0
CHEMBL1311514	SID866032	Fc1ccc(cc1)C(=O)CSc2nnc(COc3ccccc3)n2Cc4occc4	3.0
CHEMBL1311963	SID850148	COc1ccc2cc(CN(CCO)C(=O)c3ccccc3F)c(O)nc2c1	3.0
CHEMBL1312215	SID24790829	Cc1ccc(cc1)C2=NN(C(C2)c3ccccc3O)S(=O)(=O)c4ccccc4	3.0
CHEMBL1312419	SID22404029	O=C(Oc1ccc2C=CC(=O)Oc2c1)c3cccs3	5.10810310197
CHEMBL1313133	SID22404974	[I-].COc1ccc(C2=[N+](C)CCn3cccc23)c(OC)c1	3.0
CHEMBL1313547	SID4248849	Br.COc1ccc(cc1F)C2=CSC3=NCCN23	3.0
CHEMBL1319092	SID4255966	O=C(CCC1COc2ccccc2O1)NCc3occc3	3.0
CHEMBL1319546	SID24826477	Fc1ccc(NC(=O)COC(=O)c2ccccc2Br)cc1	3.0
CHEMBL1319984	SID14745536	Clc1cnc(C(=O)Nc2nc(cs2)c3ccccn3)c(Cl)c1Cl	3.0
CHEMBL1320010	SID22415808	CCN1CCN(CC1)C(=O)\C=C\c2c(F)cccc2Cl	3.0
CHEMBL1321071	SID843705	O=S(=O)(N1CCCC1)c2ccc(cc2)S(=O)(=O)N3CCCCCC3	3.0
CHEMBL1321783	SID4250206	COc1ccc(cc1Br)C2C(C(=O)O)c3ccccc3C(=O)N2C	3.0
CHEMBL1323401	SID26726722	O=C(NCc1occc1)c2ccc3OCCc3c2	3.0
CHEMBL1324885	SID862958	Cc1ccc2[nH]c3c(NCC=C)ncnc3c2c1	3.0
CHEMBL1326464	SID26659609	CCOc1ccc(cc1)c2c(C)[n+](c3CCCCCn23)c4ccc(OCC)cc4.[O-]Cl(=O)(=O)=O	3.0
CHEMBL1326680	SID26665940	O=C(CSc1nc2ccccc2s1)NC3CCCC3	3.0
CHEMBL1326927	SID24793957	COc1ccc(cc1)c2nc(N)n(n2)C(=O)c3ccccc3	7.35694231625
CHEMBL1327446	SID4260848	CNC(=O)c1ccc(cc1)N(Cc2ccccc2)S(=O)(=O)C	3.0
CHEMBL1327557	SID14737954	CC1CCCN(C1)C(=O)C2CCCN(C2)S(=O)(=O)c3cccc4nsnc34	3.0
CHEMBL1327635	SID24807634	CC1=CC(=O)Oc2cc(OC(=O)c3occc3)ccc12	3.0
CHEMBL1327972	SID14727300	COCCN(C(=O)C1CC1)c2nnc(s2)c3ccc(C)cc3	3.0
CHEMBL1328083	SID14747167	Cc1ccc(N\C=C/2\C(=O)N(C(=O)c3ccccc23)c4ccc5OCOc5c4)cc1	3.0
CHEMBL1328161	SID4254584	COc1ccc(cc1OC)C(=O)n2nc(nc2N)c3ccc(Cl)cc3	5.32757977498
CHEMBL1328867	SID4265638	OC(=O)C1CCCCC1C(=O)NCCc2ccccc2	3.0
CHEMBL1329234	SID4262570	Nc1nc(nn1C(=O)Cc2ccccc2)c3cccnc3	5.819379487886667
CHEMBL1329288	SID22415076	CC1CC(CC(C)(C)C1)NC(=O)C2C3CCC(O3)C2C(=O)O	3.0
CHEMBL1329374	SID24803557	[O-][N+](=O)c1cccc(c1)S(=O)(=O)Nc2ccncc2	3.0
CHEMBL1330195	SID24786387	COc1cccc(NC(=O)Nc2cccnc2)c1	3.0
CHEMBL1330947	SID844026	CCOCCn1c(SCCCc2ccccc2)nc3N(C)C(=O)NC(=O)c13	3.0
CHEMBL1331217	SID7978430	Brc1oc(cc1)C(=O)NCc2ccncc2	3.0
CHEMBL1331655	SID14724754	COc1cc(OC)cc(c1)C(=O)n2nc(C)cc2C	5.10300557013
CHEMBL1331855	SID14729635	COc1cc(OC)c2c(N)c(C#N)c(nc2c1)C(F)(F)C(F)(F)F	3.0
CHEMBL1332445	SID4261046	CN(C)\C=C\C1=C(C#N)C(=O)N=CN1Cc2ccccc2	3.0
CHEMBL1333155	SID24808721	CC(C)OC(=O)c1cccc(NC(=O)CSc2nnc(N)s2)c1	3.0
