chembl_id	name	smiles	pAff
CHEMBL10	SB-203580	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	3.0
CHEMBL100334	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)benzamide	CN(CCOCCNC(=S)NC(=O)c1ccccc1)Cc2ccccc2	6.92081875395
CHEMBL100366	Phenyl-carbamic acid (S)-8-formyl-1,3a-dimethyl-1,2,3,3a,8,8a-hexahydro-pyrrolo[2,3-b]indol-5-yl ester	CN1CC[C@]2(C)C1N(C=O)c3ccc(OC(=O)Nc4ccccc4)cc23	6.10768273928
CHEMBL100510	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)-2-naphthamide	CN(CCOCCNC(=S)NC(=O)c1ccc2ccccc2c1)Cc3ccccc3	7.0
CHEMBL1006	Amifostine	NCCCNCCSP(=O)(O)O	3.0
CHEMBL1009	Levodopa	N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O	3.0
CHEMBL101	Phenylbutazone	CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3	3.0
CHEMBL101028	1-(2-(2-(benzyl(methyl)amino)ethoxy)ethyl)-3-(4-(trifluoromethoxy)phenyl)thiourea	CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc2ccccc2	6.0
CHEMBL101155	N-(3-(2-(benzyl(methyl)amino)ethoxy)propylcarbamothioyl)benzamide	CN(CCOCCCNC(=S)NC(=O)c1ccccc1)Cc2ccccc2	5.95860731484
CHEMBL101168	1-Aminobenzotriazole	Nn1nnc2ccccc12	3.0
CHEMBL101482	Trimethyl-[2-(2-methyl-butylsulfanylcarbonyloxy)-ethyl]-ammonium chloride	[Cl-].CCC(C)CSC(=O)OCC[N+](C)(C)C	3.0
CHEMBL101518	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)-4-chlorobenzamide	CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)cc1)Cc2ccccc2	7.52287874528
CHEMBL1016	Candesartan	CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5	3.0
CHEMBL101809	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)biphenyl-4-carboxamide	CN(CCOCCNC(=S)NC(=O)c1ccc(cc1)c2ccccc2)Cc3ccccc3	6.63827216398
CHEMBL101940	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)-3,4-dichlorobenzamide	CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)c(Cl)c1)Cc2ccccc2	7.25963731051
CHEMBL101988	1-(2-(2-(benzyl(methyl)amino)ethoxy)ethyl)-3-(4-chlorophenyl)thiourea	CN(CCOCCNC(=S)Nc1ccc(Cl)cc1)Cc2ccccc2	5.7447274949
CHEMBL1020	Tolmetin	Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C	3.0
CHEMBL102077	(2-Hexylsulfanylcarbonyloxy-ethyl)-trimethyl-ammonium chloride	[Cl-].CCCCCCSC(=O)OCC[N+](C)(C)C	4.048455006505
CHEMBL102142	N-(2-(2-(benzyl(methyl)amino)ethoxy)ethylcarbamothioyl)-4-methylbenzamide	CN(CCOCCNC(=S)NC(=O)c1ccc(C)cc1)Cc2ccccc2	7.11350927483
CHEMBL102226	(2-Heptylsulfanylcarbonyloxy-ethyl)-trimethyl-ammonium chloride	[Cl-].CCCCCCCSC(=O)OCC[N+](C)(C)C	4.142552337120667
CHEMBL102263	(2-tert-Butylsulfanylcarbonyloxy-ethyl)-trimethyl-ammonium chloride	[Cl-].CC(C)(C)SC(=O)OCC[N+](C)(C)C	3.0
CHEMBL1024	Ifosfamide	ClCCNP1(=O)OCCCN1CCCl	3.0
