chembl_id	name	smiles	pAff
CHEMBL121973	Bis-pyridinium cyclophane	[Br-].[Br-].C1Nc2cc[n+](Cc3cccc(C[n+]4ccc(NCc5cccc1c5)cc4)c3)cc2	4.87942606879
CHEMBL125148	4,8-diaza-3(1,4), 9(4,1)-dipyridina-1(1,4), 6(1,3)-dibenzenacyclodecaphan-3,9-bis(ilium) dibromide	[Br-].[Br-].C1Nc2cc[n+](Cc3ccc(C[n+]4ccc(NCc5cccc1c5)cc4)cc3)cc2	6.52287874528
CHEMBL125434	Bis-pyridinium cyclophane	[Br-].[Br-].C1Nc2cc[n+](Cc3ccc(C[n+]4ccc(NCc5ccc1cc5)cc4)cc3)cc2	5.67778070527
CHEMBL163319	1,2-di[4-(4-hexahydro-1-pyridinyl-1-pyridiniumylmethyl)phenyl]ethane dibromide	[Br-].[Br-].C(Cc1ccc(C[n+]2ccc(cc2)N3CCCCC3)cc1)c4ccc(C[n+]5ccc(cc5)N6CCCCC6)cc4	5.01772876696
CHEMBL164858	1-{4-[4-(4-amino-1-pyridiniumylmethyl)phenethyl]benzyl}-4-pyridiniumamine dibromide	[Br-].[Br-].Nc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N)cc4)cc3)cc2)cc1	4.63827216398
CHEMBL164903	4N,4N-dimethyl-1-{4-[4-(4-dimethylamino-1-pyridiniumylmethyl)phenethyl]benzyl}-4-pyridiniumamine dibromide	[Br-].[Br-].CN(C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(cc4)N(C)C)cc3)cc2)cc1	4.76955107862
CHEMBL164952	1,2-di{4-[4-(1-azepanyl)-1-pyridiniumylmethyl]phenyl}ethane dibromide	[Br-].[Br-].C(Cc1ccc(C[n+]2ccc(cc2)N3CCCCCC3)cc1)c4ccc(C[n+]5ccc(cc5)N6CCCCCC6)cc4	4.82390874094
CHEMBL165437	1-{4-[4-(4-hydroxymethyl-1-pyridiniumylmethyl)phenethyl]benzyl}-4-pyridiniumylmethanol dibromide	[Br-].[Br-].OCc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(CO)cc4)cc3)cc2)cc1	4.0
CHEMBL166190	4N,4N-diallyl-1-{4-[4-(4-diallylamino-1-pyridiniumylmethyl)phenethyl]benzyl}-4-pyridiniumamine dibromide	[Br-].[Br-].C=CCN(CC=C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(cc4)N(CC=C)CC=C)cc3)cc2)cc1	4.76955107862
CHEMBL1771556	4-(6,7-Dimethoxy-3,4-dihydroisoquinolin-2(1H)-yl)-1-{4-[(4-piperidin-1-ylpyridinium-1-yl)methyl]benzyl}pyridiniumbromide	[Br-].[Br-].COc1cc2CCN(Cc2cc1OC)c3cc[n+](Cc4ccc(C[n+]5ccc(cc5)N6CCCCC6)cc4)cc3	5.07417242538
