chembl_id	name	smiles	pAff
CHEMBL1090937	3-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(methyl(phenyl)amino)ethoxy)phenyl)-N-(3,4-difluorophenylsulfonyl)propanamide	CN(CCOc1cc(Cn2cccn2)ccc1CCC(=O)NS(=O)(=O)c3ccc(F)c(F)c3)c4ccccc4	8.927946829338
CHEMBL1090938	N-(3,4-difluorophenylsulfonyl)-3-(4-((dimethylamino)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)propanamide	CN(C)Cc1ccc(CCC(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c(OCCc3ccc4ccccc4c3)c1	7.610416703627999
CHEMBL1091738	3-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)-N-(3-chloro-4-methylphenylsulfonyl)propanamide	Cc1ccc(cc1Cl)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2OCCc4ccc5ccccc5c4	8.440695022883
CHEMBL1091739	3-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)-N-(3,4-dichlorophenylsulfonyl)propanamide	Clc1ccc(cc1Cl)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2OCCc4ccc5ccccc5c4	8.484775692438
CHEMBL1091740	3-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)-N-(3-chloro-4-fluorophenylsulfonyl)propanamide	Fc1ccc(cc1Cl)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2OCCc4ccc5ccccc5c4	8.716036565518
CHEMBL1091741	3-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)-N-(3,4-difluorophenylsulfonyl)propanamide	Fc1ccc(cc1F)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2OCCc4ccc5ccccc5c4	9.250589402048
CHEMBL1091743	3-(4-((1H-pyrazol-1-yl)methyl)-2-(naphthalen-1-ylmethylaminooxy)phenyl)-N-(3,4-difluorophenylsulfonyl)propanamide	Fc1ccc(cc1F)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2ONCc4cccc5ccccc45	9.127393556678
CHEMBL1091744	3-(4-((1H-pyrazol-1-yl)methyl)-2-(3-morpholinophenethoxy)phenyl)-N-(3,4-difluorophenylsulfonyl)propanamide	Fc1ccc(cc1F)S(=O)(=O)NC(=O)CCc2ccc(Cn3cccn3)cc2OCCc4cccc(c4)N5CCOCC5	8.488142383772999
CHEMBL1092097	N-(3,4-difluorophenylsulfonyl)-3-(4-(morpholinomethyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)propanamide	Fc1ccc(cc1F)S(=O)(=O)NC(=O)CCc2ccc(CN3CCOCC3)cc2OCCc4ccc5ccccc5c4	7.881789698678
CHEMBL1092267	N-(4-((1H-pyrazol-1-yl)methyl)-2-(2-(naphthalen-2-yl)ethoxy)benzylcarbamoyl)benzenesulfonamide	O=C(NCc1ccc(Cn2cccn2)cc1OCCc3ccc4ccccc4c3)NS(=O)(=O)c5ccccc5	6.712476694953001
CHEMBL1092431	3-(4-((3-cyanophenoxy)methyl)-2-(2-(naphthalen-2-yl)ethoxy)phenyl)-N-(3,4-difluorophenylsulfonyl)propanamide	Fc1ccc(cc1F)S(=O)(=O)NC(=O)CCc2ccc(COc3cccc(c3)C#N)cc2OCCc4ccc5ccccc5c4	8.213538541768
