chembl_id	name	smiles	pAff
CHEMBL10	4-[5-(4-Fluoro-phenyl)-2-(4-methanesulfinyl-phenyl)-3H-imidazol-4-yl]-pyridine-SID103904989-SB-203580	C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4	3.257429250673
CHEMBL101253	(4-Chloro-phenyl)-(4-pyridin-4-ylmethyl-phthalazin-1-yl)-amine-SID103905548-N-(4-chlorophenyl)-4-(pyridin-4-ylmethyl)phthalazin-1-amine-PTK-787	Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1	3.257429250673
CHEMBL101311	SID103905214	CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1	3.0
CHEMBL103667	1-(5-tert-Butyl-2-p-tolyl-2H-pyrazol-3-yl)-3-[4-(2-morpholin-4-yl-ethoxy)-naphthalen-1-yl]-urea-SID103904828-1-(3-tert-butyl-1-p-tolyl-1H-pyrazol-5-yl)-3-(4-(2-morpholinoethoxy)naphthalen-1-yl)urea-BIRB-796	Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C	3.3105191495944
CHEMBL105442	CI-1040	Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F	3.514858501346
CHEMBL1077291	5'-Fluoro-1H,1'H-[2,3']biindolylidene-3,2'-dione 3-oxime	O\N=C/1\C(=C/2\C(=O)Nc3ccc(F)cc23)\Nc4ccccc14	5.89619627904
CHEMBL1077729	N-(4-(5-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	7.39794000867
CHEMBL1078060	N-(4-(5-chloro-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Clc1ccc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	7.55284196866
CHEMBL1078061	N-(3-fluoro-4-(5-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Fc1cc(CCNc2ncnc3ccsc23)ccc1Nc4nc5cc(ccc5[nH]4)C(F)(F)F	7.19382002602
CHEMBL1078827	N-(2-(2-(1H-benzo[d]imidazol-2-ylamino)thiazol-5-yl)ethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1cnc(Nc2nc3ccccc3[nH]2)s1)Nc4ncnc5ccsc45	5.85387196432
CHEMBL1078828	N-(2-(2-(6-(trifluoromethyl)-1H-benzo[d]imidazol-2-ylamino)thiazol-5-yl)ethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1ccc2nc(Nc3ncc(CCNc4ncnc5ccsc45)s3)[nH]c2c1	6.30980391997
CHEMBL1078906	N-(4-(1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	C(Cc1ccc(Nc2nc3ccccc3[nH]2)cc1)Nc4ncnc5ccsc45	7.55284196866
CHEMBL1079538	N-(4-(6-(trifluoromethyl)-3H-imidazo[4,5-b]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	FC(F)(F)c1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	7.76955107862
CHEMBL1079713	N-(4-(6-chloro-3H-imidazo[4,5-b]pyridin-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine	Clc1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1	7.69897000434
CHEMBL1081312	SID103904782	Nc1ncnc2c1c(nn2C3CCCC3)c4cnc5[nH]ccc5c4	3.0
CHEMBL1082152	(R,S)-3-(3-(2,3-dihydroxypropylamino)phenyl)-4-(5-fluoro-1-methyl-1H-indol-3-yl)-1H-pyrrole-2,5-dione	Cn1cc(C2=C(C(=O)NC2=O)c3cccc(NCC(O)CO)c3)c4cc(F)ccc14	3.912798510016
CHEMBL1082291	4-((4-(6-Bromo-2-(4-methoxyphenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)methyl)thiazole	COc1ccc(cc1)c2nc3c(N4CCN(Cc5cscn5)CC4)c(Br)cnc3[nH]2	8.39794000867
CHEMBL1082440	SID103905676	CC1CNCCCN1S(=O)(=O)c2cccc3cncc(C)c23	5.9148554147159995
CHEMBL1082492	4-(4-(6-Bromo-7-(4-(thiazol-4-ylmethyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridin-2-yl)benzyl)morpholine-4-(4-(6-bromo-7-(4-(thiazol-4-ylmethyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridin-2-yl)benzyl)morpholine	Brc1cnc2[nH]c(nc2c1N3CCN(Cc4cscn4)CC3)c5ccc(CN6CCOCC6)cc5	8.22184874962
CHEMBL1082507	2-{4-[6-Bromo-2-(4-dimethylaminomethylphenyl)-3H-imidazo[4,5-b]pyridin-7-yl]-piperazin-1-yl}-N-thiazol-2-yl-acetamide-2-(4-(6-bromo-2-((dimethylamino)methyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide	CN(C)Cc1ccc(cc1)c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Br)cnc3[nH]2	7.79588001734
CHEMBL1082597	(4-(6-Bromo-7-(4-((5-methylisoxazol-3-yl)methyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridin-2-yl)phenyl)methanamine-(4-(6-bromo-7-(4-((5-methylisoxazol-3-yl)methyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridin-2-yl)phenyl)methanamine	Cc1onc(CN2CCN(CC2)c3c(Br)cnc4[nH]c(nc34)c5ccc(CN)cc5)c1	8.0
CHEMBL1082830	2-[4-(6-Bromo-2-phenyl-3H-imidazo[4,5-b]pyridin-7-yl)-piperazin-1-yl]-Nthiazol-2-yl-acetamide-2-(4-(6-bromo-2-phenyl-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide	Brc1cnc2[nH]c(nc2c1N3CCN(CC(=O)Nc4nccs4)CC3)c5ccccc5	7.09151498112
CHEMBL1082831	2-(4-(6-Chloro-2-(4-methoxyphenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide-2-(4-(6-chloro-2-(4-methoxyphenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide	COc1ccc(cc1)c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2	7.28399665637
CHEMBL1083150	N1-(4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl)-N4-methylbenzene-1,4-diamine	CNc1ccc(Nc2nccc(n2)c3sc(C)nc3C)cc1	7.259585996246
CHEMBL1083151	4-(2,4-Dimethylthiazol-5-yl)-N-(3,4,5-trimethoxyphenyl)pyrimidin-2-amine	COc1cc(Nc2nccc(n2)c3sc(C)nc3C)cc(OC)c1OC	8.912798510016
