chembl_id	name	smiles	pAff
CHEMBL104663	SID92764116	NC(=N)NCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4cc(ccc24)[N+](=O)[O-])cc1	5.16557929632
CHEMBL115145	5,5'-methylenebis(2-hydroxybenzoic acid)	OC(=O)c1cc(Cc2ccc(O)c(c2)C(=O)O)ccc1O	4.03621217265
CHEMBL1181670	SID99356259	C1CN2C(=N1)c3ccccc3c4ccccc24	5.03432802878
CHEMBL1209491	SID85149137	COc1cc2C=C(Oc3ccc4C=CC(=O)Oc4c3)C(=O)Oc2cc1O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O	5.1214782045
CHEMBL1301673	SID26660223	C\C=C\C=C\C(=O)N1CC2(C[C@H]1C(=O)N)CC(=NO2)c3cccc(NC(=O)C(=C)C)c3	5.48811663902
CHEMBL1302528	SID49827603	OC(=O)c1ccc(Cl)c(c1)c2oc(\C=C\3/SC(=O)N(CC(=O)Nc4ccc5OCOc5c4)C3=O)cc2	3.0
CHEMBL1303509	SID99495583	OC(=O)c1ccccc1c2oc(C=C3Sc4nc5cc(Br)cnc5n4C3=O)cc2	5.99139982824
CHEMBL1303651	SID49669940	OC(=O)C(N1C(=S)S\C(=C\c2oc(cc2)c3ccc(Br)cc3)\C1=O)c4ccccc4	5.38933983691
CHEMBL1308055	SID17505596	Cc1ccc(cc1Cl)n2cccc2\C=C\3/C(=O)N=C4SN=C(N4C3=N)S(=O)(=O)C	5.11238269966
CHEMBL1310120	SID17514101	CC1=C\C(=C/c2oc(Br)cc2)\C(=O)O1	5.30189945438
CHEMBL1312212	SID22412359	COc1cccc(NS(=O)(=O)c2ccc3NC(C4CC=CC4c3c2)c5ccc(cc5)C(=O)O)c1	5.10017949757
CHEMBL1313324	SID17401726	OC(=O)CCN1C(=S)S\C(=C/c2oc(cc2)c3nc4ccccc4s3)\C1=O	5.33161408331
CHEMBL1315592	SID85199782	COC(=O)C1CCN(CC1)C(=O)c2cc(nc3ccccc23)c4occc4	5.13608262304
CHEMBL1315784	SID51087844	Oc1ccc(O)c(c1)S(=O)(=O)c2cccc3c(cccc23)S(=O)(=O)c4cc(O)ccc4O	5.41907502432
CHEMBL1317569	SID85269372	CN(CC(=O)NCc1occc1)C(=O)COc2cccc(c2)C(=O)C	5.21538270737
CHEMBL1320181	SID49732054	CCOc1cc(\C=C(/C#N)\C(=O)Nc2cccc(c2)C(=O)O)ccc1OCc3ccc(Br)cc3	5.26760624018
CHEMBL1320799	SID26666847	NS(=O)(=O)c1ccc(cc1)N=Nc2ccc(O)nc2O	5.11633856485
CHEMBL1321933	SID17505008	Clc1ccc(NC(=O)Nc2nnc(s2)c3ccncc3)cc1Cl	5.8894102897
CHEMBL1322547	SID26657813	C\C=C\C=C\C(=O)[C@@H]1[C@H]([C@H]2C(=C(O)[C@]1(C)C(=O)C2(C)O)C(=O)\C=C\C=C\C)[C@]3(C)OC(=C(C)C3=O)O	5.27984069659
CHEMBL1322848	SID85269444	COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)c3cc4CCCc4s3	4.94692155652
CHEMBL1328733	SID49645275	O=C1NC(=S)N(C(=O)/C/1=C/c2occc2)c3ccccc3	6.09097914579
CHEMBL1330058	SID4254748	O=C(Oc1ccc(cc1)c2onc(n2)c3ccccn3)c4ccccc4	3.0
CHEMBL1332402	SID56321144	Cc1ccc(NC(=O)CN2C(=O)S\C(=C\c3oc(cc3)c4cc(ccc4C)C(=O)O)\C2=O)cc1C	4.94692155652
CHEMBL1332506	SID47202925	OC(=O)c1ccc(cc1)c2oc(\C=C\3/C(=O)NN(C3=O)c4ccccc4)cc2	4.99139982824
CHEMBL1333249	SID47193482	CN1C(=C(C(=O)COC(=O)c2cc(nc3ccccc23)c4occc4)C(=O)N(C)C1=O)N	5.23807216158
CHEMBL1340117	SID26725162	CC\C=C\C(=O)N1CC2(C[C@H]1C(=O)N)CC(=NO2)c3cccc(NC(=O)C(=C)C)c3	5.22475374026
CHEMBL1341590	SID24814418	CC(=O)OCC1=C(N2C(SC1)C(NC(=O)c3oc(COc4cccc(Cl)c4Cl)cc3)C2=O)C(=O)O	5.06198090252
CHEMBL1346055	SID24785712	OC(=O)c1ccc(cc1)n2cccc2\C=C/3\NC(=O)N(C3=O)c4cccc(Cl)c4	5.33535802444
CHEMBL1346592	SID24797698	Cc1ccccc1NC(=O)CN2C(=O)N\C(=C/c3cccn3c4cccc(c4)C(=O)O)\C2=O	5.19586056766
CHEMBL1347385	SID17505486	O=C1NN(C(=O)/C/1=C/c2oc(Sc3cccc4ccccc34)cc2)c5ccccc5	5.14752000636
CHEMBL1348946	SID49681028	Oc1cc(O)c2sc(SCC(=O)Nc3nc4ccc(Br)cc4s3)c(C#N)c2n1	5.08196966322
CHEMBL1356373	SID57265208	OC(=O)CCc1ccc(cc1)S(=O)(=O)Nc2cc(ccc2N3CCCC3)C(F)(F)F	4.93181413825
CHEMBL1358848	SID857981	O=C(N1CCOCC1)C2=COC(=O)C=C2	5.43533393575
CHEMBL1360321	SID24822940	CN1C(=O)NC(=O)\C(=C/c2oc(cc2)[N+](=O)[O-])\C1=O	5.68193666504
CHEMBL1360585	SID26659591	C\C=C(/C)\C(=O)N1CC2(C[C@H]1C(=O)N)CC(=NO2)c3cccc(NC(=O)C(=C)C)c3	5.71219827007
CHEMBL1361703	SID89851678	COc1ccccc1CNC(=O)COC(=O)c2cc(nc3ccccc23)c4occc4	5.14813039927
CHEMBL1361920	SID22400449	Cc1cc(\C=C\2/C(=O)NC(=O)N(Cc3ccccc3)C2=O)c(C)n1c4ccc(Cl)c(c4)C(=O)O	5.47495519296
CHEMBL1368108	SID26725174	CC(=C)C(=O)Nc1cccc(c1)C2=NOC3(C[C@H](N(C3)C(=O)C(=C)C)C(=O)N)C2	5.30539480107
CHEMBL1369492	SID17415430	CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)\C=C\c3ccc(cc3)C(C)C)cc2)s1	5.21041928784
CHEMBL1371301	SID49669657	CCN(CC)c1ccc(NC(=O)CCS(=O)(=O)c2ccc(Br)cc2)c(C)c1	5.06348625752
CHEMBL1372387	SID26661562	OC(=O)CSC1=CC(=CN2C(=O)c3c4CCCCc4sc3N=C12)C(=O)c5ccccc5O	4.85078088734
CHEMBL1373095	SID26658134	O=C(Nc1cccc(c1)S(=O)(=O)NC2=NCCC2)c3cc(nc4ccccc34)c5occc5	5.43062609038
CHEMBL1373655	SID14727861	CC1=NN(C(=O)/C/1=C\C=C\c2occc2)c3cccc(c3)C(=O)O	5.92811799269
CHEMBL1377441	SID24803210	OC(=O)c1ccc(cc1Cl)c2oc(\C=C\3/NC(=O)N(Cc4ccc(Cl)cc4)C3=O)cc2	5.34294414714
CHEMBL1380580	SID17510753	Oc1[nH]c2ccccc2c1N=Nc3ccc(F)cc3	4.71444269099
CHEMBL1381264	SID24812344	CCS(=O)(=O)C1=NN2C(=N)\C(=C/c3oc(SCc4occc4)cc3)\C(=O)N=C2S1	5.24336389175
CHEMBL1386849	SID24781065	Cc1ccc(cc1)C(=O)NN2CC(=O)C(=C2N)c3nc(cs3)c4cccc(c4)[N+](=O)[O-]	3.0
CHEMBL1389315	SID17511877	O=S(=O)(Nc1c(c2nc3ccccc3nc2n1C4CCCCC4)S(=O)(=O)c5ccccc5)c6ccccc6	5.28149831113
CHEMBL1391256	SID7975176	O=C1CCCC2=C1C(Nc3ccc4ccccc4c23)c5occc5	5.17914201056
