chembl_id	name	smiles	pAff
CHEMBL11417	SID11532976	COC1=C(N)C(=O)c2nc(ccc2C1=O)c3nc(C(=O)O)c(C)c(c3N)c4ccc(OC)c(OC)c4O	3.3010299956600004
CHEMBL1256708	SID11533000	O.Cl.CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34	4.83573639198
CHEMBL1257092	SID11533064	CC(C)NC[C@@H](O)c1ccc(O)c(O)c1.OC(C(O)C(=O)O)C(=O)O	3.3010299956600004
CHEMBL12856	SID11533005	NC1=CC(=CNC1=O)c2ccncc2	3.3010299956600004
CHEMBL1299907	SID24806041	CN1C(=O)C(=C(Oc2ccccc2)c3ccccc13)[N+](=O)[O-]	3.3010299956600004
CHEMBL1299989	SID24779585	OC(=O)CNC(=O)CC1SC(=NC1=O)NN=C2CSC(=O)N2	4.33465357258
CHEMBL1300370	SID56373837-SID56373762	Brc1ccc2NC(=O)C3(NNc4ccccc4O3)c2c1	3.30102999566
CHEMBL1300410	SID24818725	Oc1ccc(F)c2cccnc12	5.12966048277
CHEMBL1301204	SID24825034	CCOc1cc(N2CCOCC2)c(OCC)cc1N=C(S)NCCCOC	3.3010299956600004
CHEMBL1301482	SID24785003	CCCCCC1(C)NN(C(=N1)S)c2ccccc2	3.3010299956600004
CHEMBL1302913	SID858652	[I-].C[N+]12CCC(CC1)C(C2)(C#N)N3CCOCC3	3.3010299956600004
CHEMBL1303585	SID848855	OCCNc1nc(NCc2ccccc2)c3CN(Cc4ccccc4)CCc3c1C#N	3.3010299956600004
CHEMBL1304194	SID17515198	Cn1ncc2c(NNC(=O)c3ccc(Cl)cc3Cl)ncnc12	3.3010299956600004
CHEMBL1304584	SID17412241	CC1=CC(C)(C)Nc2ccc(OC(=O)CN3C(=O)c4cccc5cccc(C3=O)c45)cc12	4.48138078937
CHEMBL1305427	SID3712880	CC(C)(C)N1C(=O)Cc2c1nc(N)c3c(N)nc(N4CCCCC4CO)c(C#N)c23	3.3010299956600004
CHEMBL1305911	SID4249294	Cl.Fc1ccccc1N2CCN(CCC(=O)c3ccc(Br)cc3)CC2	4.41780023093
CHEMBL1306267	SID16952836	COc1ccccc1N2CCN(Cc3ccc(O)c4ncccc34)CC2	4.71597554968
CHEMBL1306415	SID56373830	O=P(N1CCOCC1)(c2ccccc2)c3nc4ccccc4s3	3.3010299956600004
CHEMBL1306714	SID17513336	Cc1cc2nc3C(=O)N(C4CCCCC4)C(=O)Nc3nc2cc1N	3.3010299956600004
CHEMBL1306885	SID865635	Nc1c(cc(Cl)c2nonc12)N3CCOCC3	3.3010299956600004
CHEMBL1308037	SID14730199	CCCCn1c(NC(=O)c2occc2)c(c3nc4ccccc4nc13)S(=O)(=O)c5ccc(C)cc5	3.3010299956600004
CHEMBL1309195	SID24822284	Fc1ccccc1NNC(=O)\C=C\c2cnc3ccccc3c2	3.3010299956600004
CHEMBL1309254	SID24817646	COc1ccc2c(C#N)c3ccccn3c2c1	3.3010299956600004
CHEMBL1309256	SID24830790	CN(C)c1cccc2c(ccc(N(C)C)c12)C#N	3.3010299956600004
CHEMBL1309385	SID14738047	COc1ccc(cc1)N2CCC(CNC(=O)Nc3cccc(OC)c3)C2	3.3010299956600004
CHEMBL1310221	SID17432643	CCOC(=O)C1=C(C(=O)c2ccccc2C1=O)c3ccc(OC)cc3	3.83658638151
CHEMBL1310318	SID24785302-6-Fluoro-2-o-tolylbenzo[d]isothiazol-3(2H)-one	Cc1ccccc1N2Sc3cc(F)ccc3C2=O	5.374169985763333
CHEMBL1311100	SID7974615	CN(C)c1ccc(cc1Br)C(=S)N2CCOCC2	3.3010299956600004
CHEMBL1311175	SID17503775	Oc1ccccc1Oc2c(F)c(F)nc(N3CCCC3)c2F	3.3010299956600004
CHEMBL1311955	SID24824545	Cc1c(C(=O)O)c(nc2ccc(cc12)N3CCOCC3)C(=O)O	3.3010299956600004
CHEMBL1312334	SID862072	CCc1cc(cc2c3ccccc3[nH]c12)N4CCOCC4	3.3010299956600004
CHEMBL1313485	SID24797852	CCOC(=O)c1oc(CC(=O)c2ccc(O)c(O)c2O)cc1	4.71125906121
CHEMBL1313583	SID7975819	NC1=CC=CC2=[N+]([O-])C3(CCCCC3)N=C12	3.3010299956600004
CHEMBL1314602	SID57287680-5-Fluoro-2-(4-methoxyphenyl)-2-hydrobenzo[d]isothiazol-3-one	COc1ccc(cc1)N2Sc3ccc(F)cc3C2=O	5.9935813876449995
CHEMBL1318943	SID856169	[O-][N+]1=C2C=CC(=CC2=NC13CCCCC3)Nc4ccccc4	4.31661070682
CHEMBL1321356	SID56373500	Sc1oc(nn1)c2cccc(Br)c2	3.3010299956600004
CHEMBL1321528	SID24811021	CCOC(=O)C1=C(C)NC(=O)CC1c2cc3OCOc3cc2[N+](=O)[O-]	3.3010299956600004
CHEMBL1321637	SID56373582	COc1cc(cc(OC)c1OC)N=C2SSN=C2Cl	5.53610701101
CHEMBL1321972	SID22415602	Fc1ccc(CN2C=Nc3cccc4cccc2c34)cc1	3.3010299956600004
CHEMBL1322563	SID4254610	COc1cccc(CNc2ccc(cc2)N3CCCCC3)c1OC	3.3010299956600004
CHEMBL1322708	SID24786931	Nc1cc2nn(nc2cc1Cl)c3ccccc3	3.3010299956600004
CHEMBL1322742	SID4262538	COc1ccccc1CNc2ccc(cc2)N3CCCCC3	3.3010299956600004
CHEMBL1322803	SID56373831	Cc1ccc(NP(=O)(c2ccccc2)c3nc4ccccc4s3)cc1	3.3010299956600004
CHEMBL1322906	SID24787396	CCN=C(S)Nc1cc([nH]n1)c2ccc(Cl)cc2	3.3010299956600004
