chembl_id	name	smiles	pAff
CHEMBL150332	3-(4,4-Diamino-but-3-enylsulfanyl)-2-mercaptomethyl-propionic acid	NC(=CCCSCC(CS)C(=O)O)N	3.3010299956600004
CHEMBL151284	2-Benzyl-succinic acid	OC(=O)CC(Cc1ccccc1)C(=O)O	6.39794000867
CHEMBL159355	3-(Benzoyl-hydroxy-amino)-2-benzyl-propionic acid	ON(CC(Cc1ccccc1)C(=O)O)C(=O)c2ccccc2	4.7019451447059994
CHEMBL159616	2-Benzyl-3-[hydroxy-(4-phenyl-butyryl)-amino]-propionic acid	ON(CC(Cc1ccccc1)C(=O)O)C(=O)CCCc2ccccc2	5.4504005121159995
CHEMBL161702	2-Benzyl-3-(hydroxy-phenylacetyl-amino)-propionic acid	ON(CC(Cc1ccccc1)C(=O)O)C(=O)Cc2ccccc2	6.009708523025999
CHEMBL161705	2-Benzyl-3-(formyl-hydroxy-amino)-propionic acid	ON(CC(Cc1ccccc1)C(=O)O)C=O	5.523632425655999
CHEMBL161819	(R)-2-Benzyl-3-(formyl-hydroxy-amino)-propionic acid	ON(C[C@@H](Cc1ccccc1)C(=O)O)C=O	5.766670474335999
CHEMBL161820	3-(Acetyl-hydroxy-amino)-2-benzyl-propionic acid	CC(=O)N(O)CC(Cc1ccccc1)C(=O)O	4.744006489706
CHEMBL161863	2-Benzyl-3-[hydroxy-(3-phenyl-propionyl)-amino]-propionic acid	ON(CC(Cc1ccccc1)C(=O)O)C(=O)CCc2ccccc2	5.4356772552959995
CHEMBL162465	(S)-2-Benzyl-3-(formyl-hydroxy-amino)-propionic acid	ON(C[C@H](Cc1ccccc1)C(=O)O)C=O	4.820253302416
CHEMBL163454	(S)-3-biphenyl-4-yl-2-((R)-2-mercapto-3-phenyl-propionylamino)-propionic acid	OC(=O)[C@H](Cc1ccc(cc1)c2ccccc2)NC(=O)[C@H](S)Cc3ccccc3	6.023496807516
CHEMBL175436	anabaenopeptin F	CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CCc3ccc(O)cc3)NC1=O)NC(=O)N[C@@H](CCCNC(=N)N)C(=O)O	5.95860731484
CHEMBL251804	(S)-2-((2S,3R)-2-mercapto-3-methyl-pentanoylamino)-3-(2-phenoxy-phenyl)-propionic acid	CC[C@@H](C)[C@H](S)C(=O)N[C@@H](Cc1ccccc1Oc2ccccc2)C(=O)O	5.153130665326
CHEMBL251808	(S)-3-[4-(3,4-difluoro-benzyloxy)-phenyl]-2-((2S,3R)-2-mercapto-3-methyl-pentanoylamino)-propionic acid	CC[C@@H](C)[C@H](S)C(=O)N[C@@H](Cc1ccc(OCc2ccc(F)c(F)c2)cc1)C(=O)O	4.996344561466
CHEMBL251809	(S)-2-((2S,3R)-2-mercapto-3-methyl-pentanoylamino)-3-[4-(4-trifluoromethyl-benzyloxy)-phenyl]-propionic acid	CC[C@@H](C)[C@H](S)C(=O)N[C@@H](Cc1ccc(OCc2ccc(cc2)C(F)(F)F)cc1)C(=O)O	4.852100669666
CHEMBL252003	(S)-2-((2S,3R)-2-mercapto-3-methyl-pentanoylamino)-3-(3-phenoxy-phenyl)-propionic acid	CC[C@@H](C)[C@H](S)C(=O)N[C@@H](Cc1cccc(Oc2ccccc2)c1)C(=O)O	4.368730465665999
