chembl_id	name	smiles	pAff
CHEMBL1076	2-Amino-1-(2,5-dimethoxy-phenyl)-ethanol-2-amino-1-(2,5-dimethoxyphenyl)ethanol	COc1ccc(OC)c(c1)C(O)CN	4.675242125592666
CHEMBL107726	Ethanesulfonic acid [4-(1H-imidazol-4-yl)-thiochroman-8-yl]-amide	CCS(=O)(=O)Nc1cccc2C(CCSc12)c3c[nH]cn3	4.514858501346
CHEMBL108804	N-[2-Hydroxy-5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide-N-(2-hydroxy-5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)methanesulfonamide	CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)c3c[nH]cn3	5.114857884366
CHEMBL109553	Ethanesulfonic acid (5-aminomethyl-5,6,7,8-tetrahydro-naphthalen-1-yl)-amide	CCS(=O)(=O)Nc1cccc2C(CN)CCCc12	4.514858501346
CHEMBL109755	N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide-N-(5-(4,5-dihydro-1H-imidazol-2-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)methanesulfonamide	CS(=O)(=O)Nc1cccc2C(CCCc12)C3=NCCN3	4.644858642716
CHEMBL109783	N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-2-hydroxy-5,6,7,8-tetrahydro-naphthalen-1-yl]-methanesulfonamide	CS(=O)(=O)Nc1c(O)ccc2C(CCCc12)C3=NCCN3	5.097392196026
CHEMBL109827	[5-(1H-Imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-carbamic acid methyl ester-methyl 5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-ylcarbamate	COC(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	4.514858501346
CHEMBL109848	N-[5-(1H-Imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-acetamide-N-(5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydronaphthalen-1-yl)acetamide	CC(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	4.014858501346
CHEMBL110751	2,2,2-Trifluoro-N-[5-(1H-imidazol-4-yl)-5,6,7,8-tetrahydro-naphthalen-1-yl]-acetamide	FC(F)(F)C(=O)Nc1cccc2C(CCCc12)c3c[nH]cn3	4.514858501346
CHEMBL110852	Ethanesulfonic acid [3-(4,5-dihydro-1H-imidazol-2-ylamino)-phenyl]-amide	CCS(=O)(=O)Nc1cccc(NC2=NCCN2)c1	4.514858501346
